3.862780273437500000e+03 4.648179589539474642e-16 2.409506979451025120e-17
3.863668701171875000e+03 4.766393095845060900e-16 2.505739682990341764e-17
3.864559814453125000e+03 5.058311354413230765e-16 2.562909112974086698e-17
3.865448730468750000e+03 5.654118035281049861e-16 2.664477296900492881e-17
3.866340087890625000e+03 5.701874282242839348e-16 2.671130806875624415e-17
3.867229736328125000e+03 5.394243033107510178e-16 2.660053038676191757e-17
3.868121337890625000e+03 5.847254782144831187e-16 2.720197175578799889e-17
3.869011230468750000e+03 5.557022119141697379e-16 2.677975891880623229e-17
3.869901367187500000e+03 5.262873516944288534e-16 2.617146022250208638e-17
3.870793701171875000e+03 5.833577847024634406e-16 2.639638552030628056e-17
3.871684082031250000e+03 6.153706008505516710e-16 2.617320722795579837e-17
3.872576904296875000e+03 5.875701324887182796e-16 2.559195072023723604e-17
3.873467773437500000e+03 6.505176506617176262e-16 2.643017915705152195e-17
3.874361083984375000e+03 6.222343205803900802e-16 2.631114952126636637e-17
3.875252441406250000e+03 6.716645693437500817e-16 2.762251534229363348e-17
3.876143798828125000e+03 6.731134721395877658e-16 2.810762037560903188e-17
3.877037597656250000e+03 6.016297676823963939e-16 2.595161712238141800e-17
3.877929687500000000e+03 5.225753886217644924e-16 2.455294404206040393e-17
3.878823730468750000e+03 5.261778197464370317e-16 2.424135834020147925e-17
3.879716064453125000e+03 5.619641147349839667e-16 2.520571031373417551e-17
3.880610839843750000e+03 5.366649346663925242e-16 2.551902647743456112e-17
3.881503662109375000e+03 5.555991915319599336e-16 2.608933442256537158e-17
3.882396484375000000e+03 5.273501662849961868e-16 2.560299192705359385e-17
3.883291748046875000e+03 4.829365230913089824e-16 2.493500884083129678e-17
3.884185058593750000e+03 5.100939346274987497e-16 2.534782821477691119e-17
3.885080810546875000e+03 5.200964937620655790e-16 2.573591654276841519e-17
3.885974609375000000e+03 5.112467464687118525e-16 2.529251961029916555e-17
3.886870605468750000e+03 4.926497675348292648e-16 2.474925219939271356e-17
3.887764892578125000e+03 4.673432818070677539e-16 2.371447075978480232e-17
3.888659179687500000e+03 4.621077711600889235e-16 2.322690238260522101e-17
3.889555908203125000e+03 4.643583377009435995e-16 2.317755444162153248e-17
3.890450683593750000e+03 4.150987660764553396e-16 2.257096800918537133e-17
3.891347900390625000e+03 4.321029524925854189e-16 2.308850017687407352e-17
3.892242919921875000e+03 4.352554238338087128e-16 2.298499506682531317e-17
3.893140625000000000e+03 4.154923187595733688e-16 2.295397413949334952e-17
3.894036132812500000e+03 4.043851757222277285e-16 2.230730253457286865e-17
3.894934082031250000e+03 3.680534973947674308e-16 2.149657950748719602e-17
3.895830078125000000e+03 3.462787684801419286e-16 2.111421857805700919e-17
3.896726318359375000e+03 3.518210109331452225e-16 2.108400497900289730e-17
3.897625000000000000e+03 3.232314519716056453e-16 2.075335772710830065e-17
3.898521484375000000e+03 3.466270049005818529e-16 2.116871819989567797e-17
3.899420654296875000e+03 3.492934381487587886e-16 2.134894762048118185e-17
3.900317626953125000e+03 3.608760313673101084e-16 2.213595537940495918e-17
3.901217041015625000e+03 3.910731000440607376e-16 2.347653887402882433e-17
3.902114501953125000e+03 3.861341832775189208e-16 2.397438414313876446e-17
3.903012207031250000e+03 3.865955250661968958e-16 2.375915009339124156e-17
3.903912109375000000e+03 4.013703207651536566e-16 2.310693306964420519e-17
3.904810302734375000e+03 4.514447910244597569e-16 2.338245865987949318e-17
3.905710693359375000e+03 5.268759337136521854e-16 2.397306892596480515e-17
3.906609375000000000e+03 5.179926756793227106e-16 2.387579579465101931e-17
3.907510009765625000e+03 5.123810294642037674e-16 2.374920572806712906e-17
3.908408935546875000e+03 5.688831033646307191e-16 2.489630340560871550e-17
3.909308105468750000e+03 5.561763386063953325e-16 2.540341640630169976e-17
3.910209716796875000e+03 5.498291501557044363e-16 2.578712398576912292e-17
3.911109130859375000e+03 5.883287034325437089e-16 2.596861402960815761e-17
3.912010986328125000e+03 5.746814674050600320e-16 2.650619705534514519e-17
3.912911132812500000e+03 5.504961886016671978e-16 2.651562195124457439e-17
3.913813232421875000e+03 5.843630539921766849e-16 2.747930721720355290e-17
3.914713623046875000e+03 5.838777041133999708e-16 2.736531511134884527e-17
3.915614257812500000e+03 5.718338485155094811e-16 2.671472432468608815e-17
3.916517089843750000e+03 6.460929093639387714e-16 2.711361894019998490e-17
3.917418212890625000e+03 5.977345278557698836e-16 2.616465583478322517e-17
3.918321533203125000e+03 5.838824157341690729e-16 2.637258918844435506e-17
3.919222900390625000e+03 6.019565635813589437e-16 2.615704081006406200e-17
3.920126708984375000e+03 5.980251130962373120e-16 2.558647313022090989e-17
3.921028564453125000e+03 5.675145098801045833e-16 2.456783494744758353e-17
3.921930664062500000e+03 5.426994091408689734e-16 2.386321437753408776e-17
3.922834960937500000e+03 5.450833304313569983e-16 2.362819085881184622e-17
3.923737304687500000e+03 5.504755421735778743e-16 2.345963130230824045e-17
3.924642089843750000e+03 5.315900955815959939e-16 2.328792018767080764e-17
3.925545166015625000e+03 5.368586934530769454e-16 2.330939710509513446e-17
3.926450195312500000e+03 5.652139154558027002e-16 2.336998643060341863e-17
3.927353515625000000e+03 6.197709899510969647e-16 2.430515712648646917e-17
3.928257080078125000e+03 6.307534073869594093e-16 2.421545766086121885e-17
3.929162841796875000e+03 6.304184058563203335e-16 2.417067741122004814e-17
3.930066650390625000e+03 6.214121162864021716e-16 2.392621410734735145e-17
3.930973144531250000e+03 6.260989084022378255e-16 2.414506128201050598e-17
3.931877441406250000e+03 6.983921116592082916e-16 2.527320990607972767e-17
3.932783935546875000e+03 6.977199380760028009e-16 2.513715027584333036e-17
3.933688720703125000e+03 6.067010598167262968e-16 2.326109141168326275e-17
3.934593750000000000e+03 5.218990857529411369e-16 2.132487501029466364e-17
3.935500976562500000e+03 5.298077265023361324e-16 2.125541830861981101e-17
3.936406250000000000e+03 5.461168694456848549e-16 2.127196688395454688e-17
3.937314208984375000e+03 5.243766571236599654e-16 2.144101613138078404e-17
3.938219970703125000e+03 5.433844999765200922e-16 2.236199406231364974e-17
3.939127929687500000e+03 6.019394641037362475e-16 2.376323967433970373e-17
3.940034179687500000e+03 5.970951238597112937e-16 2.405976076288281266e-17
3.940940673828125000e+03 5.481578482716532950e-16 2.376897534470714642e-17
3.941849365234375000e+03 5.604837129014202633e-16 2.376112870941646840e-17
3.942756103515625000e+03 5.544563852674362723e-16 2.341708113159851270e-17
3.943665283203125000e+03 5.577464729928087884e-16 2.338093664755239561e-17
3.944572509765625000e+03 5.339287006094059138e-16 2.251789279236151886e-17
3.945482177734375000e+03 5.123905056453011749e-16 2.244682970593708826e-17
3.946389892578125000e+03 5.376594572255874796e-16 2.281495816574768769e-17
3.947297851562500000e+03 5.387003548386446079e-16 2.304813872606516109e-17
3.948208007812500000e+03 5.066046882804030663e-16 2.281861099533272186e-17
3.949116210937500000e+03 5.087003536710286121e-16 2.240230091920213367e-17
3.950026855468750000e+03 4.420635570264835586e-16 2.147170949519017669e-17
3.950935546875000000e+03 4.495516723873463957e-16 2.140428269473852919e-17
3.951846679687500000e+03 4.246422862931695415e-16 2.118302015268671982e-17
3.952755859375000000e+03 4.562134276988238576e-16 2.135115784707792354e-17
3.953665039062500000e+03 4.577604804374246338e-16 2.198156873551683699e-17
3.954576904296875000e+03 4.809282079733690363e-16 2.284284076983562515e-17
3.955486572265625000e+03 5.049337040337071453e-16 2.388445141258077419e-17
3.956398681640625000e+03 5.163476847561956559e-16 2.413058065820715268e-17
3.957308837890625000e+03 5.426729393612672765e-16 2.399259369714350682e-17
3.958221435546875000e+03 5.448508198873356929e-16 2.348320264104355152e-17
3.959132080078125000e+03 5.328592156343789528e-16 2.296802462937817525e-17
3.960044921875000000e+03 5.764850652475604544e-16 2.331580113739752000e-17
3.960956054687500000e+03 5.796057463834821104e-16 2.340196027000104336e-17
3.961867187500000000e+03 5.898133933704028872e-16 2.324539152365700628e-17
3.962780761718750000e+03 5.965042124998830124e-16 2.317694067360701813e-17
3.963692382812500000e+03 6.078760003936864182e-16 2.312316897070739602e-17
3.964606445312500000e+03 6.253723129521712460e-16 2.326038996252381778e-17
3.965518554687500000e+03 6.167425295273076206e-16 2.294327042236691335e-17
3.966432861328125000e+03 5.898446806498920929e-16 2.249892884963812815e-17
3.967345458984375000e+03 6.057829819810210421e-16 2.223629404206886655e-17
3.968258056640625000e+03 5.999398840130648614e-16 2.174561050270241053e-17
3.969173095703125000e+03 5.556827301563828890e-16 2.090600398298761127e-17
3.970086181640625000e+03 5.509461219153368415e-16 2.079827528873115516e-17
3.971001708984375000e+03 5.872270312055210845e-16 2.165249974423099152e-17
3.971915283203125000e+03 5.975897381613486017e-16 2.186835914252160452e-17
3.972831298828125000e+03 6.255984178095289408e-16 2.267396853906047434e-17
3.973745117187500000e+03 6.472592737323079430e-16 2.320640484702615698e-17
3.974659179687500000e+03 6.694175497533620331e-16 2.408537358336990461e-17
3.975575927734375000e+03 7.275124161715414931e-16 2.514552299800359211e-17
3.976490478515625000e+03 6.818080006453571418e-16 2.503103623814257776e-17
3.977407470703125000e+03 7.069898666507538638e-16 2.549920722995779057e-17
3.978322509765625000e+03 6.856113373972065606e-16 2.519861475843969563e-17
3.979239746093750000e+03 7.119476034305924871e-16 2.558821848131339678e-17
3.980155273437500000e+03 6.834752791229088253e-16 2.547505024734879195e-17
3.981070800781250000e+03 6.583991334172412807e-16 2.520283834264739139e-17
3.981988769531250000e+03 6.682188393143195879e-16 2.530410510195858325e-17
3.982905029296875000e+03 6.453222682006149683e-16 2.475422520923538236e-17
3.983823242187500000e+03 6.000133111816799685e-16 2.415317096073597587e-17
3.984739746093750000e+03 6.129972674719043248e-16 2.401196957581194894e-17
3.985658691406250000e+03 5.970216437515369831e-16 2.382293729914765573e-17
3.986575683593750000e+03 6.321317417503789695e-16 2.454744329098692629e-17
3.987492675781250000e+03 6.137535620146840083e-16 2.440125731569165482e-17
3.988412109375000000e+03 5.716270136577018216e-16 2.422144644849610277e-17
3.989329833984375000e+03 6.180742241390689909e-16 2.481853519313893005e-17
3.990249755859375000e+03 6.073521105158096334e-16 2.447911155494514578e-17
3.991167724609375000e+03 5.542983606832141419e-16 2.326537786161751253e-17
3.992087890625000000e+03 5.300514072933493540e-16 2.255660815375145077e-17
3.993006347656250000e+03 4.906136062087483336e-16 2.168998756959189474e-17
3.993925048828125000e+03 4.396920235928491278e-16 2.110421465572879287e-17
3.994845947265625000e+03 4.037910879888472436e-16 2.062365580705998591e-17
3.995764892578125000e+03 3.869741752633991698e-16 2.094731007405605926e-17
3.996686279296875000e+03 3.091369560781920961e-16 1.990576560575991447e-17
3.997605712890625000e+03 2.934563909910448696e-16 1.931235781484294815e-17
3.998527587890625000e+03 2.919438283752651044e-16 1.892910683907365427e-17
3.999447509765625000e+03 3.053187962497657271e-16 1.931966678273546671e-17
4.000367431640625000e+03 3.346237539446003662e-16 1.983326322506964159e-17
4.001290039062500000e+03 3.642869536365643708e-16 2.053322511377323872e-17
4.002210449218750000e+03 4.099465028863238459e-16 2.161704016573206833e-17
4.003133300781250000e+03 4.531799909564693946e-16 2.189667684361174487e-17
4.004054443359375000e+03 4.582776999308417910e-16 2.146587290878800252e-17
4.004977539062500000e+03 5.559596040510166384e-16 2.249887921880137497e-17
4.005898925781250000e+03 5.303251048144308998e-16 2.165902289054158470e-17
4.006820556640625000e+03 5.270383522812881975e-16 2.169050869337780314e-17
4.007744628906250000e+03 5.509643331237028090e-16 2.205785464032892742e-17
4.008666503906250000e+03 5.834460349476554980e-16 2.295456309208948728e-17
4.009590820312500000e+03 5.914515021508335007e-16 2.363238301015626496e-17
4.010513183593750000e+03 5.880588175597248075e-16 2.390154592711979506e-17
4.011437988281250000e+03 6.226525430980968910e-16 2.443383168821399305e-17
4.012360839843750000e+03 6.391817028494949180e-16 2.499094610257458272e-17
4.013283935546875000e+03 5.851656706492593379e-16 2.437379491935489430e-17
4.014209472656250000e+03 5.940199707447045563e-16 2.436792028264454270e-17
4.015132812500000000e+03 6.196173064107295125e-16 2.443898336906897331e-17
4.016058837890625000e+03 6.254329816870183353e-16 2.480071937710576294e-17
4.016982666015625000e+03 6.579622761746948753e-16 2.520344383885578021e-17
4.017908935546875000e+03 6.791158123016277550e-16 2.568503500892905335e-17
4.018833251953125000e+03 6.494341896430609693e-16 2.541420615021184145e-17
4.019757812500000000e+03 6.255790419308604987e-16 2.494043018256596932e-17
4.020684814453125000e+03 6.481985273916945553e-16 2.484207179028851390e-17
4.021609619140625000e+03 6.254666512466716937e-16 2.391225295296868145e-17
4.022537109375000000e+03 6.112010282281331742e-16 2.356704732229315152e-17
4.023462402343750000e+03 6.561597900629377242e-16 2.426522250087363410e-17
4.024390136718750000e+03 6.034991164574274314e-16 2.364835752214588903e-17
4.025316162109375000e+03 5.712607248475735401e-16 2.359443692673600737e-17
4.026242187500000000e+03 5.602162622483247180e-16 2.327871532181431755e-17
4.027170410156250000e+03 5.092267846477471598e-16 2.205624825557934944e-17
4.028096923828125000e+03 4.722357970499677961e-16 2.152173903299860891e-17
4.029025878906250000e+03 4.702383874812237491e-16 2.159434563844606347e-17
4.029952636718750000e+03 4.414194414096558666e-16 2.185216790921149156e-17
4.030882080078125000e+03 4.241489425409531149e-16 2.181794082982527238e-17
4.031809326171875000e+03 3.583440645995097928e-16 2.061662642621451028e-17
4.032739013671875000e+03 3.348809343232104531e-16 1.951767562340718537e-17
4.033666748046875000e+03 2.907717730042815680e-16 1.825040845519634527e-17
4.034594726562500000e+03 2.557665747420011064e-16 1.762509961677565889e-17
4.035525146484375000e+03 2.946467105099535768e-16 1.810716889724298768e-17
4.036453369140625000e+03 3.163391713495770051e-16 1.884063987256110796e-17
4.037384277343750000e+03 3.418648003826609645e-16 1.964458829042997130e-17
4.038312988281250000e+03 4.255131420420653690e-16 2.104660483478692471e-17
4.039244140625000000e+03 4.429523063463901332e-16 2.171293686850656594e-17
4.040173583984375000e+03 4.330085630620982744e-16 2.151008405816773675e-17
4.041103027343750000e+03 5.286287095793173497e-16 2.240663534561191154e-17
4.042034667968750000e+03 5.700627555623599425e-16 2.319682113244911760e-17
4.042964599609375000e+03 6.053886881440741653e-16 2.358675241884538974e-17
4.043896972656250000e+03 6.108191751875990949e-16 2.380253737088087296e-17
4.044827148437500000e+03 6.213806701882353557e-16 2.365596923814260199e-17
4.045760009765625000e+03 6.892583965702875608e-16 2.400219230097157215e-17
4.046690673828125000e+03 6.874092177673130164e-16 2.430780906753031418e-17
4.047621582031250000e+03 6.241543325135787655e-16 2.394545763711778509e-17
4.048554931640625000e+03 6.905616096991975053e-16 2.505281921239354919e-17
4.049486328125000000e+03 6.864637701794996071e-16 2.477017159708417963e-17
4.050420166015625000e+03 6.906322310711748326e-16 2.448654790865199750e-17
4.051352050781250000e+03 7.178633874133349274e-16 2.487823281794688206e-17
4.052286132812500000e+03 7.144748321078440989e-16 2.486736201033671017e-17
4.053218505859375000e+03 7.358747489433095732e-16 2.517594008348839204e-17
4.054150878906250000e+03 7.284030713155793899e-16 2.506590851840658830e-17
4.055085693359375000e+03 7.853748779248180545e-16 2.578218902623463155e-17
4.056018554687500000e+03 7.981789455928692788e-16 2.611966548126646600e-17
4.056953857421875000e+03 7.176061011556064337e-16 2.535851373392987120e-17
4.057887207031250000e+03 7.510571263085732627e-16 2.539029566742538363e-17
4.058822998046875000e+03 7.495736539805757624e-16 2.506953984129569609e-17
4.059756591796875000e+03 7.581301161159426875e-16 2.538114208676687183e-17
4.060690673828125000e+03 7.823231240949792172e-16 2.578868404840439793e-17
4.061626953125000000e+03 7.634859583809908319e-16 2.569240022510322551e-17
4.062561279296875000e+03 7.514014452016321358e-16 2.524144451619646630e-17
4.063498291015625000e+03 7.699292850711950912e-16 2.514917748194985138e-17
4.064433105468750000e+03 7.752059297556749586e-16 2.513329230546638304e-17
4.065370117187500000e+03 7.640997925699541827e-16 2.529884257890152089e-17
4.066305419921875000e+03 7.862618802392709171e-16 2.592598941264330010e-17
4.067240966796875000e+03 8.263225681774590686e-16 2.629777070203893370e-17
4.068178710937500000e+03 8.227190782616024614e-16 2.622201584718010232e-17
4.069114746093750000e+03 8.320333701869659683e-16 2.672475967987758148e-17
4.070052978515625000e+03 7.787979847267436327e-16 2.629461748954388156e-17
4.070989257812500000e+03 7.237566191438567220e-16 2.531370536014787369e-17
4.071927978515625000e+03 7.631298869057888054e-16 2.546619776043324945e-17
4.072864746093750000e+03 7.734514598241152856e-16 2.511591820388031925e-17
4.073801757812500000e+03 7.800075477754227736e-16 2.526538808620742624e-17
4.074741210937500000e+03 7.796579878660027645e-16 2.543273665029425438e-17
4.075678710937500000e+03 7.829364818279097374e-16 2.574793713143003578e-17
4.076618408203125000e+03 8.469750313765318263e-16 2.655454410778764455e-17
4.077556152343750000e+03 8.111717957290398053e-16 2.609979329423049206e-17
4.078496582031250000e+03 8.317905364289000011e-16 2.610308547306845311e-17
4.079434814453125000e+03 8.298337315020649571e-16 2.597949641774690524e-17
4.080373291015625000e+03 8.073434185656871813e-16 2.589590816248719669e-17
4.081314208984375000e+03 8.570265596033617948e-16 2.663595687803633864e-17
4.082253173828125000e+03 8.477274083919304586e-16 2.677484215724521710e-17
4.083194335937500000e+03 8.423701367587838225e-16 2.682058359075817442e-17
4.084133789062500000e+03 8.394782074581800310e-16 2.663867168480673768e-17
4.085075683593750000e+03 8.089220232815731802e-16 2.617842839198223308e-17
4.086015380859375000e+03 8.282938785435158425e-16 2.643926656326102951e-17
4.086955322265625000e+03 8.359783202596844653e-16 2.657862168105783808e-17
4.087897705078125000e+03 8.612148728297382930e-16 2.712239201777672231e-17
4.088838134765625000e+03 8.469822311565834878e-16 2.716161692242398688e-17
4.089781005859375000e+03 7.806665923479458227e-16 2.657769689313300380e-17
4.090721923828125000e+03 8.349631512724001864e-16 2.711295554134871737e-17
4.091665283203125000e+03 8.337024486095305671e-16 2.697432007068482993e-17
4.092606445312500000e+03 8.188312499732644262e-16 2.646328954261079454e-17
4.093548095703125000e+03 8.137945273710943395e-16 2.615817901058693496e-17
4.094491943359375000e+03 8.130935546676822025e-16 2.620827472284437143e-17
4.095433837890625000e+03 8.514935815732190948e-16 2.675658131804249646e-17
4.096378417968750000e+03 8.268332761050942083e-16 2.620673616690502280e-17
4.097320800781250000e+03 7.386974333004753257e-16 2.475468346729473674e-17
4.098265625000000000e+03 7.196045695155345485e-16 2.428220451884934776e-17
4.099208496093750000e+03 7.012937288991463042e-16 2.390739574841177007e-17
4.100151367187500000e+03 7.366978532098039396e-16 2.424213423561605399e-17
4.101096679687500000e+03 7.807473781152902016e-16 2.437867363060773206e-17
4.102040039062500000e+03 7.785780737978127350e-16 2.446754095253675403e-17
4.102986328125000000e+03 8.069154022295277427e-16 2.499101062266236185e-17
4.103930175781250000e+03 8.540607266781100656e-16 2.617947063955404990e-17
4.104876464843750000e+03 8.431137787469138948e-16 2.649011997295956455e-17
4.105820800781250000e+03 8.212348647797761136e-16 2.623607791759350379e-17
4.106767578125000000e+03 8.093544865407057039e-16 2.600629210650994802e-17
4.107712402343750000e+03 8.375868887660795851e-16 2.646596464471179103e-17
4.108657226562500000e+03 8.583315726772846547e-16 2.638105786355567295e-17
4.109604492187500000e+03 8.375142027512933254e-16 2.577593057772005535e-17
4.110550292968750000e+03 7.929135240949405309e-16 2.496717458613103381e-17
4.111498046875000000e+03 7.188405457971111696e-16 2.400938711793955838e-17
4.112443847656250000e+03 6.906471070873109862e-16 2.363828080792376805e-17
4.113392089843750000e+03 7.187058675584977359e-16 2.409291912491761333e-17
4.114338378906250000e+03 7.571417345456153258e-16 2.503620115388735886e-17
4.115285156250000000e+03 8.108989452409055138e-16 2.606045258429747006e-17
4.116233886718750000e+03 8.386679145650128859e-16 2.661304728379106999e-17
4.117180664062500000e+03 8.432301928376021577e-16 2.652696590616512661e-17
4.118130371093750000e+03 8.607961209164394483e-16 2.640358199163549190e-17
4.119077636718750000e+03 8.344780660914194893e-16 2.576514745125481408e-17
4.120027343750000000e+03 8.300282314425782258e-16 2.596617715552357639e-17
4.120975097656250000e+03 8.173053730583450076e-16 2.617454891490935938e-17
4.121923339843750000e+03 7.828717896865631902e-16 2.590592366534398875e-17
4.122874023437500000e+03 7.639751199080301904e-16 2.557871583043638759e-17
4.123822265625000000e+03 7.639408680132255946e-16 2.540166609212553755e-17
4.124773437500000000e+03 7.673718279056383415e-16 2.531421821212765657e-17
4.125722167968750000e+03 7.849037158479078499e-16 2.527924336146768945e-17
4.126673339843750000e+03 7.712303806177368999e-16 2.479389844577465068e-17
4.127623046875000000e+03 7.680985821743825312e-16 2.461786779397846596e-17
4.128572265625000000e+03 7.498325284250803580e-16 2.433117857419616231e-17
4.129524414062500000e+03 7.658472215401398043e-16 2.438009141817764795e-17
4.130474609375000000e+03 7.539988717343874478e-16 2.433419116598708044e-17
4.131426757812500000e+03 7.427994550453502921e-16 2.414493720491862303e-17
4.132377441406250000e+03 7.449022672764682960e-16 2.405999402781555262e-17
4.133330078125000000e+03 7.549163142953822618e-16 2.396835234211202779e-17
4.134281250000000000e+03 7.967535479613179015e-16 2.452807899284705992e-17
4.135232421875000000e+03 8.489301951770315650e-16 2.565931300060110440e-17
4.136185546875000000e+03 8.287905574879620828e-16 2.569260536589513866e-17
4.137137207031250000e+03 7.739944079433052921e-16 2.525533618740368185e-17
4.138091308593750000e+03 7.637925843078968886e-16 2.483520784556554888e-17
4.139043457031250000e+03 7.703111381117291705e-16 2.490035989933267555e-17
4.139997558593750000e+03 7.567614696918573483e-16 2.474733975781649096e-17
4.140950195312500000e+03 7.284571755450852584e-16 2.453963470600442571e-17
4.141902832031250000e+03 7.577131641476567581e-16 2.484494707009774823e-17
4.142857910156250000e+03 7.746889220204946150e-16 2.482800475679143712e-17
4.143811035156250000e+03 7.256577845939689991e-16 2.402579507257016024e-17
4.144766601562500000e+03 6.984516157237529062e-16 2.328435834795315431e-17
4.145720214843750000e+03 6.930891560138043375e-16 2.307570700152032839e-17
4.146675781250000000e+03 7.429070282296515882e-16 2.385011349099247290e-17
4.147629882812500000e+03 7.863204843313090740e-16 2.475502261134588348e-17
4.148583984375000000e+03 7.720899602405224046e-16 2.488407105871028133e-17
4.149540527343750000e+03 8.160967629217315278e-16 2.518604657621256493e-17
4.150495117187500000e+03 7.913177140223134291e-16 2.461226943559270707e-17
4.151452636718750000e+03 7.819872755313928871e-16 2.430051002580514626e-17
4.152407226562500000e+03 7.940041319540896460e-16 2.457988862333370625e-17
4.153364746093750000e+03 8.017363780922189334e-16 2.455596656001867269e-17
4.154320312500000000e+03 8.041111408389647712e-16 2.463500697627056470e-17
4.155276367187500000e+03 7.802587989234020804e-16 2.428109113374485138e-17
4.156234375000000000e+03 8.415187627676748439e-16 2.513162967243515145e-17
4.157190429687500000e+03 8.442228625122249943e-16 2.522521523257817590e-17
4.158148925781250000e+03 8.360814465210126764e-16 2.504772212545899743e-17
