3.935500976562500000e+03 2.772204158124711576e-15 7.485056116085370939e-17
3.936406250000000000e+03 2.946287851752073077e-15 7.751792746876160498e-17
3.937314208984375000e+03 2.986489305978183052e-15 7.845744582594423424e-17
3.938219970703125000e+03 2.976455353685008610e-15 7.816209602514850039e-17
3.939127929687500000e+03 2.925776525417836567e-15 7.755546161623681116e-17
3.940034179687500000e+03 2.968095562012082293e-15 7.822831017882214515e-17
3.940940673828125000e+03 2.878958049807775997e-15 7.706880148336981307e-17
3.941849365234375000e+03 2.887426049939714051e-15 7.675885359912374339e-17
3.942756103515625000e+03 2.817317768170186053e-15 7.591728666135719346e-17
3.943665283203125000e+03 2.813413581558054169e-15 7.551814223729830570e-17
3.944572509765625000e+03 2.936543796485096419e-15 7.750281984205393648e-17
3.945482177734375000e+03 2.914671499962859062e-15 7.802628620345709409e-17
3.946389892578125000e+03 2.826003455769568462e-15 7.626040117944418934e-17
3.947297851562500000e+03 2.793510424879946247e-15 7.449870499805325312e-17
3.948208007812500000e+03 2.763251231630470435e-15 7.389363892358296443e-17
3.949116210937500000e+03 2.717354116108785730e-15 7.321852719484168537e-17
3.950026855468750000e+03 2.774109770497796938e-15 7.386051199441144078e-17
3.950935546875000000e+03 2.775561373211153995e-15 7.406436238456900892e-17
3.951846679687500000e+03 2.786795994707061408e-15 7.438777015174254147e-17
3.952755859375000000e+03 2.834854950068375901e-15 7.489334294213495198e-17
3.953665039062500000e+03 2.818304349795500499e-15 7.476084184289375780e-17
3.954576904296875000e+03 2.772807880857867079e-15 7.376251425288105849e-17
3.955486572265625000e+03 2.793456426529558785e-15 7.370776813121984890e-17
3.956398681640625000e+03 2.722640236974363005e-15 7.218355219497043672e-17
3.957308837890625000e+03 2.534054704015297442e-15 6.908835483936031437e-17
3.958221435546875000e+03 2.687355597248827430e-15 7.137044027027571094e-17
3.959132080078125000e+03 2.790983302081813042e-15 7.277729582121609956e-17
3.960044921875000000e+03 2.744352020753095672e-15 7.299765011895532570e-17
3.960956054687500000e+03 2.792073857001402953e-15 7.345641772156703570e-17
3.961867187500000000e+03 2.834233651401564871e-15 7.405705672539894058e-17
3.962780761718750000e+03 2.723984266503418766e-15 7.265755315574292327e-17
3.963692382812500000e+03 2.709424193656590971e-15 7.173679525485299668e-17
3.964606445312500000e+03 2.807749683998001476e-15 7.331043688706367738e-17
3.965518554687500000e+03 2.780507410348408669e-15 7.267056966986205771e-17
3.966432861328125000e+03 2.631515161959324493e-15 7.089999949485965261e-17
3.967345458984375000e+03 2.737207509601242462e-15 7.205238120215422780e-17
3.968258056640625000e+03 2.597114612872485594e-15 7.040576238758166879e-17
3.969173095703125000e+03 2.416445026321985094e-15 6.883743456362602874e-17
3.970086181640625000e+03 2.501463840820267355e-15 7.052324188689889999e-17
3.971001708984375000e+03 2.598171921748895774e-15 7.282788618747984273e-17
3.971915283203125000e+03 2.476984165128144448e-15 7.237543824474803786e-17
3.972831298828125000e+03 2.413164255959032375e-15 7.211953503300373280e-17
3.973745117187500000e+03 2.292230609222457340e-15 7.081581897828135609e-17
3.974659179687500000e+03 2.428987254930216333e-15 7.406869019353388636e-17
3.975575927734375000e+03 2.315069793853985480e-15 7.325545915483095295e-17
3.976490478515625000e+03 2.479041608157025144e-15 7.580034979252179704e-17
3.977407470703125000e+03 2.459252377410322925e-15 7.555485582160585928e-17
3.978322509765625000e+03 2.417273424544399800e-15 7.461731608044845686e-17
3.979239746093750000e+03 2.420041951732500481e-15 7.374980875867224398e-17
3.980155273437500000e+03 2.471198294823687136e-15 7.364533253858434637e-17
3.981070800781250000e+03 2.575464027224192050e-15 7.394042425902896368e-17
3.981988769531250000e+03 2.481191801293630185e-15 7.158922623357353654e-17
3.982905029296875000e+03 2.556892194580931074e-15 7.214558791357670296e-17
3.983823242187500000e+03 2.604546691709931638e-15 7.232034801595200622e-17
3.984739746093750000e+03 2.528862180290391767e-15 7.068769862756424274e-17
3.985658691406250000e+03 2.469659871233236513e-15 6.947934657130187949e-17
3.986575683593750000e+03 2.502421623325375155e-15 6.944165360514906312e-17
3.987492675781250000e+03 2.468491177524262392e-15 6.852997483866251857e-17
3.988412109375000000e+03 2.444538779841805287e-15 6.811947487915450284e-17
3.989329833984375000e+03 2.483642055851800062e-15 6.804709988427856313e-17
3.990249755859375000e+03 2.478376052018720077e-15 6.767878613601075182e-17
3.991167724609375000e+03 2.463035438310997444e-15 6.682792168815910585e-17
3.992087890625000000e+03 2.390487278136903433e-15 6.525733069804752072e-17
3.993006347656250000e+03 2.399292397381848699e-15 6.521717604239174655e-17
3.993925048828125000e+03 2.451021334745379261e-15 6.582544496019384055e-17
3.994845947265625000e+03 2.471911708323512070e-15 6.604841314866873427e-17
3.995764892578125000e+03 2.421686466199594705e-15 6.535738646494193495e-17
3.996686279296875000e+03 2.374416098512173966e-15 6.494566889557224117e-17
3.997605712890625000e+03 2.462254473933628979e-15 6.610793706554805014e-17
3.998527587890625000e+03 2.591162724110366439e-15 6.781339158273028090e-17
3.999447509765625000e+03 2.534248674560218677e-15 6.693963077552316713e-17
4.000367431640625000e+03 2.389712666506639376e-15 6.441311678232080110e-17
4.001290039062500000e+03 2.441541553757945945e-15 6.501038750669839005e-17
4.002210449218750000e+03 2.461558212850985944e-15 6.529935809061011495e-17
4.003133300781250000e+03 2.503623986594002634e-15 6.567223125841431856e-17
4.004054443359375000e+03 2.431440474103701600e-15 6.453372633307593296e-17
4.004977539062500000e+03 2.417999120021959922e-15 6.433754556155795649e-17
4.005898925781250000e+03 2.484487394733159854e-15 6.791949569426368287e-17
4.006820556640625000e+03 2.495803543150240493e-15 7.154192473742530421e-17
4.007744628906250000e+03 2.525374098613598559e-15 6.987463964242872035e-17
4.008666503906250000e+03 2.584115621747447473e-15 6.688632063940534961e-17
4.009590820312500000e+03 2.434535532492968814e-15 6.455021700576779012e-17
4.010513183593750000e+03 2.578290152652706023e-15 6.687875689988416472e-17
4.011437988281250000e+03 2.533337478867209863e-15 6.606635965923868476e-17
4.012360839843750000e+03 2.566036974037725314e-15 6.646396221863577368e-17
4.013283935546875000e+03 2.488944270343375169e-15 6.503842562074148748e-17
4.014209472656250000e+03 2.412725281134117834e-15 6.390086699002386255e-17
4.015132812500000000e+03 2.470745343955142899e-15 6.450251184548063191e-17
4.016058837890625000e+03 2.532383084493891080e-15 6.510729998726510277e-17
4.016982666015625000e+03 2.494416103182637949e-15 6.499098515825034623e-17
4.017908935546875000e+03 2.507477774745772887e-15 6.513598661090844177e-17
4.018833251953125000e+03 2.577316488279837205e-15 6.616235893240913894e-17
4.019757812500000000e+03 2.576128524571313048e-15 6.641889080141898430e-17
4.020684814453125000e+03 2.613460019413888641e-15 8.122664137597985774e-17
4.021609619140625000e+03 2.690993815515521463e-15 8.946905942870735052e-17
4.022537109375000000e+03 2.702072371190897271e-15 8.473201443629787503e-17
4.023462402343750000e+03 2.537443894595498711e-15 6.616891020286055892e-17
4.024390136718750000e+03 2.502359789920225591e-15 6.518193814829698757e-17
4.025316162109375000e+03 2.588715434167511951e-15 6.586213207472179244e-17
4.026242187500000000e+03 2.500727557430866554e-15 6.459128486881982284e-17
4.027170410156250000e+03 2.412006361920135747e-15 6.300622814415591036e-17
4.028096923828125000e+03 2.536331105061043374e-15 6.514765978371279010e-17
4.029025878906250000e+03 2.398077963893722846e-15 6.300965598061433011e-17
4.029952636718750000e+03 2.515759004112841368e-15 6.511846361681211844e-17
4.030882080078125000e+03 2.568476217167580886e-15 6.611412437652994679e-17
4.031809326171875000e+03 2.436619657059688020e-15 6.461441283874680549e-17
4.032739013671875000e+03 2.487193664999637344e-15 6.498653823527726116e-17
4.033666748046875000e+03 2.473613609272782773e-15 6.471942507187163746e-17
4.034594726562500000e+03 2.458020156230304731e-15 6.425021514120705804e-17
4.035525146484375000e+03 2.573639518255806287e-15 6.554989455454017597e-17
4.036453369140625000e+03 2.542579667112938348e-15 6.505280532851010931e-17
4.037384277343750000e+03 2.480672358338726485e-15 6.410608719127581850e-17
4.038312988281250000e+03 2.470445917808288504e-15 6.380290233571798237e-17
4.039244140625000000e+03 2.537660311513522185e-15 6.497835245593543640e-17
4.040173583984375000e+03 2.573873299349248474e-15 6.572309955736387954e-17
4.041103027343750000e+03 2.559393059357699396e-15 6.572504508616460427e-17
4.042034667968750000e+03 2.519288802162286851e-15 6.563357876275094068e-17
4.042964599609375000e+03 2.544598358384482159e-15 6.618867651077812607e-17
4.043896972656250000e+03 2.597518224071852268e-15 6.687362838008633595e-17
4.044827148437500000e+03 2.604621230609290017e-15 6.691371024384820546e-17
4.045760009765625000e+03 2.561928652485305144e-15 6.666631706624584594e-17
4.046690673828125000e+03 2.509621615135273522e-15 6.590376903803526164e-17
4.047621582031250000e+03 2.644955669008118918e-15 6.847328318820058426e-17
4.048554931640625000e+03 2.634998161438434176e-15 6.785817844981635203e-17
4.049486328125000000e+03 2.593405455596459012e-15 6.699748709628757610e-17
4.050420166015625000e+03 2.670082054355470483e-15 6.784704790749383849e-17
4.051352050781250000e+03 2.668919925151837583e-15 6.853491145255823504e-17
4.052286132812500000e+03 2.760136691483416373e-15 6.995570995990381749e-17
4.053218505859375000e+03 2.821443453898024936e-15 7.139826662608199479e-17
4.054150878906250000e+03 2.808695396283610902e-15 7.148796609170724511e-17
4.055085693359375000e+03 2.971299675893308498e-15 7.391067884420155680e-17
4.056018554687500000e+03 3.007897004928851425e-15 7.431997442873769532e-17
4.056953857421875000e+03 2.813604587487660014e-15 7.094062398910335691e-17
4.057887207031250000e+03 2.856651013625360370e-15 7.112720284807081783e-17
4.058822998046875000e+03 2.733183044310600468e-15 6.892066878558356460e-17
4.059756591796875000e+03 2.521991896055212137e-15 6.584167093508968074e-17
4.060690673828125000e+03 2.422039467180362934e-15 6.453002056393169540e-17
4.061626953125000000e+03 2.394691737928836966e-15 6.423085911487331720e-17
4.062561279296875000e+03 2.388745566639111778e-15 6.410648423796984395e-17
4.063498291015625000e+03 2.368342025247413378e-15 6.386822313433006986e-17
4.064433105468750000e+03 2.375033373772485537e-15 6.394949859259708015e-17
4.065370117187500000e+03 2.457582663713047885e-15 6.521018140313199814e-17
4.066305419921875000e+03 2.327651197736027230e-15 6.309279755834326002e-17
4.067240966796875000e+03 2.381706511089191729e-15 6.429873424721696843e-17
4.068178710937500000e+03 2.296414528465419956e-15 6.332072883049347191e-17
4.069114746093750000e+03 2.319355357050618613e-15 6.392624489121698944e-17
4.070052978515625000e+03 2.388470492689490944e-15 6.487263877365115946e-17
4.070989257812500000e+03 2.413860940558149037e-15 6.501398739672422083e-17
4.071927978515625000e+03 2.415478561729167938e-15 6.530070143192490107e-17
4.072864746093750000e+03 2.491924132251815797e-15 6.622445703535471983e-17
4.073801757812500000e+03 2.559263251558532674e-15 6.755920228921518571e-17
4.074741210937500000e+03 2.489839160652149337e-15 6.636513729649283835e-17
4.075678710937500000e+03 2.638344365096562290e-15 6.841980761596025613e-17
4.076618408203125000e+03 2.662852204634181402e-15 6.874589544831846049e-17
4.077556152343750000e+03 2.691342369573316608e-15 6.859608311321775654e-17
4.078496582031250000e+03 2.659685995477344828e-15 6.781118135613353921e-17
4.079434814453125000e+03 2.630281246713411791e-15 6.711006306893359296e-17
4.080373291015625000e+03 2.574903291413109703e-15 6.598600402581283344e-17
4.081314208984375000e+03 2.485503410753391387e-15 6.478533482307986271e-17
4.082253173828125000e+03 2.492305932352790673e-15 6.443594034978236424e-17
4.083194335937500000e+03 2.508913919107842554e-15 6.435484356252766541e-17
4.084133789062500000e+03 2.389321760801481516e-15 6.256785550672730781e-17
4.085075683593750000e+03 2.487217805438634091e-15 6.407191470581002782e-17
4.086015380859375000e+03 2.443129317017574131e-15 6.365211723621691606e-17
4.086955322265625000e+03 2.359854755115925289e-15 6.234586008265277646e-17
4.087897705078125000e+03 2.314518798921796558e-15 6.136042327530610353e-17
4.088838134765625000e+03 2.336397659949375136e-15 6.136792084037828417e-17
4.089781005859375000e+03 2.408968266496571385e-15 6.201936858615564622e-17
4.090721923828125000e+03 2.390488125169850687e-15 6.163673468712331689e-17
4.091665283203125000e+03 2.360710470150888945e-15 6.101751389801102080e-17
4.092606445312500000e+03 2.327836486193239109e-15 6.027594978757968170e-17
4.093548095703125000e+03 2.263705927690721521e-15 5.950830632679577075e-17
4.094491943359375000e+03 2.374653055979168356e-15 6.134016727646590499e-17
4.095433837890625000e+03 2.283290388222425013e-15 6.008086751191517565e-17
4.096378417968750000e+03 2.242210772588249142e-15 5.932025177761551522e-17
4.097320800781250000e+03 2.329194068249450938e-15 6.038532953433879366e-17
4.098265625000000000e+03 2.296967217463503387e-15 5.991833644771585635e-17
4.099208496093750000e+03 2.331059870074015349e-15 6.034235584715543876e-17
4.100151367187500000e+03 2.342784500129909374e-15 6.020856434615866185e-17
4.101096679687500000e+03 2.322522624998639255e-15 5.968740085558085187e-17
4.102040039062500000e+03 2.293741504242122198e-15 5.882891972864881763e-17
4.102986328125000000e+03 2.258289363751267084e-15 5.828137910269791670e-17
4.103930175781250000e+03 2.330506545801221477e-15 5.930008180555902219e-17
4.104876464843750000e+03 2.411006227767665232e-15 6.059417609539618208e-17
4.105820800781250000e+03 2.392756691160834517e-15 6.046768363612457309e-17
4.106767578125000000e+03 2.350085924135241443e-15 5.982676424518378598e-17
4.107712402343750000e+03 2.307969540173626308e-15 5.918717496066798413e-17
4.108657226562500000e+03 2.293838065998109188e-15 5.898483334794771271e-17
4.109604492187500000e+03 2.299531609711315781e-15 5.895449898052416808e-17
4.110550292968750000e+03 2.262110329376331233e-15 5.866851948170743493e-17
4.111498046875000000e+03 2.228727913892092002e-15 5.811416288750909705e-17
4.112443847656250000e+03 2.221195249892159509e-15 5.776516546090562404e-17
4.113392089843750000e+03 2.178740052751642654e-15 5.687763375086072747e-17
4.114338378906250000e+03 2.211877675714125392e-15 5.734622164170466701e-17
4.115285156250000000e+03 2.363956300404767424e-15 5.980390097305282029e-17
4.116233886718750000e+03 2.282536528899368686e-15 5.865893080404672023e-17
4.117180664062500000e+03 2.246369280842794129e-15 5.826827656179507675e-17
4.118130371093750000e+03 2.210388591792852332e-15 5.792326945446655954e-17
4.119077636718750000e+03 2.265499731714769316e-15 5.884073848524097529e-17
4.120027343750000000e+03 2.321220311842235769e-15 5.963972216507329536e-17
4.120975097656250000e+03 2.304760767611190204e-15 5.940609989030871865e-17
4.121923339843750000e+03 2.288336375247455694e-15 5.920653098700172498e-17
4.122874023437500000e+03 2.305641470118097863e-15 5.936032040648758388e-17
4.123822265625000000e+03 2.310648917144028473e-15 5.971563749297096203e-17
4.124773437500000000e+03 2.353410104936740944e-15 6.015070140794935246e-17
4.125722167968750000e+03 2.336533608737409451e-15 6.055981832147317953e-17
4.126673339843750000e+03 2.306322484607690321e-15 6.033232380068639564e-17
4.127623046875000000e+03 2.428867823284653477e-15 6.139880445572856401e-17
4.128572265625000000e+03 2.316613934916830070e-15 5.974050585090675625e-17
4.129524414062500000e+03 2.290568730579944402e-15 5.922216800930142741e-17
4.130474609375000000e+03 2.319135340242569308e-15 5.963287972704625671e-17
4.131426757812500000e+03 2.353421963398002505e-15 6.021911255332993806e-17
4.132377441406250000e+03 2.396743463485323695e-15 6.088568777814966988e-17
4.133330078125000000e+03 2.332561871247734037e-15 5.964029788277963227e-17
4.134281250000000000e+03 2.291651662203009025e-15 5.870488234143526603e-17
4.135232421875000000e+03 2.203711007553173055e-15 5.698051516672762284e-17
4.136185546875000000e+03 2.174689964714346217e-15 5.648182451903165351e-17
4.137137207031250000e+03 2.207499362409767914e-15 5.683466668112227300e-17
4.138091308593750000e+03 2.168428273651768802e-15 5.633407682673988192e-17
4.139043457031250000e+03 2.135222676295268907e-15 5.591999682954073669e-17
4.139997558593750000e+03 2.214144547639214713e-15 5.691064818346894391e-17
4.140950195312500000e+03 2.228731090265644206e-15 5.713667363148783361e-17
4.141902832031250000e+03 2.163289748277250589e-15 5.658743893964242409e-17
4.142857910156250000e+03 2.180490234578906852e-15 5.662630981098751596e-17
4.143811035156250000e+03 2.218200141390668303e-15 5.718971906980963417e-17
4.144766601562500000e+03 2.228623305323106096e-15 5.733014786804153658e-17
4.145720214843750000e+03 2.169588073514796753e-15 5.635478942927820973e-17
4.146675781250000000e+03 2.158758969042387336e-15 5.634225598863680626e-17
4.147629882812500000e+03 2.255473826234593790e-15 5.761583619928265106e-17
4.148583984375000000e+03 2.214285155108458927e-15 5.703069525140753971e-17
4.149540527343750000e+03 2.217340614707442002e-15 5.688417840386724702e-17
4.150495117187500000e+03 2.233019406319355915e-15 5.693433201876756220e-17
4.151452636718750000e+03 2.252956867831827636e-15 5.721563298403969542e-17
4.152407226562500000e+03 2.297217515699417033e-15 5.785744573004203981e-17
4.153364746093750000e+03 2.301773070647987474e-15 5.798886818576446485e-17
