0.00040	 1.00e+08	 4.79610443	 4.7896	 3.2559	 4.1766	 3.5149	-3.370	-2.226	-2.076	-1.945
0.00040	 1.00e+08	 4.79695272	 4.7905	 3.2623	 4.1585	 3.4361	-3.386	-2.345	-2.201	-2.078
0.00040	 1.00e+08	 4.79784298	 4.7913	 3.2679	 4.1371	 3.3448	-3.400	-2.474	-2.340	-2.229
0.00040	 1.00e+08	 4.79843569	 4.7919	 3.2715	 4.1213	 3.2783	-3.409	-2.562	-2.438	-2.337
0.00040	 1.00e+08	 4.79905033	 4.7925	 3.2743	 4.1030	 3.2024	-3.416	-2.668	-2.550	-2.463
0.00040	 1.00e+08	 4.79964304	 4.7931	 3.2763	 4.0822	 3.1173	-3.421	-2.782	-2.673	-2.598
0.00040	 1.00e+08	 4.80025721	 4.7937	 3.2773	 4.0580	 3.0196	-3.423	-2.906	-2.808	-2.759
0.00040	 1.00e+08	 4.80040550	 4.7938	 3.2774	 4.0515	 2.9933	-3.423	-2.936	-2.841	-2.796
0.00040	 1.00e+08	 4.80074596	 4.7942	 3.2772	 4.0357	 2.9302	-3.423	-3.006	-2.919	-2.883
0.00040	 1.00e+08	 4.80106640	 4.7945	 3.2762	 4.0188	 2.8637	-3.421	-3.081	-3.002	-2.977
0.00040	 1.00e+08	 4.80134678	 4.7947	 3.2750	 4.0024	 2.7994	-3.418	-3.152	-3.081	-3.073
0.00040	 1.00e+08	 4.80158663	 4.7950	 3.2735	 3.9869	 2.7388	-3.414	-3.213	-3.153	-3.155
0.00040	 1.00e+08	 4.80182695	 4.7952	 3.2715	 3.9697	 2.6721	-3.409	-3.273	-3.223	-3.237
0.00040	 1.00e+08	 4.80202675	 4.7954	 3.2693	 3.9541	 2.6121	-3.403	-3.318	-3.283	-3.313
0.00040	 1.00e+08	 4.80222702	 4.7956	 3.2666	 3.9371	 2.5467	-3.397	-3.352	-3.332	-3.389
0.00040	 1.00e+08	 4.80240726	 4.7958	 3.2634	 3.9196	 2.4799	-3.389	-3.367	-3.371	-3.455
0.00040	 1.00e+08	 4.80256701	 4.7959	 3.2603	 3.9036	 2.4191	-3.381	-3.367	-3.401	-3.527
0.00040	 1.00e+08	 4.80270720	 4.7961	 3.2568	 3.8874	 2.3577	-3.372	-3.339	-3.405	-3.578
0.00040	 1.00e+08	 4.80286694	 4.7962	 3.2523	 3.8681	 2.2849	-3.361	-3.279	-3.399	-3.641
0.00040	 1.00e+08	 4.80300713	 4.7963	 3.2473	 3.8482	 2.2106	-3.348	-3.189	-3.379	-3.702
0.00040	 1.00e+08	 4.80310726	 4.7964	 3.2433	 3.8332	 2.1546	-3.338	-3.114	-3.354	-3.741
0.00040	 1.00e+08	 4.80322695	 4.7965	 3.2379	 3.8150	 2.0871	-3.325	-2.989	-3.313	-3.796
0.00040	 1.00e+08	 4.80332708	 4.7966	 3.2322	 3.7972	 2.0217	-3.310	-2.876	-3.272	-3.846
0.00040	 1.00e+08	 4.80342674	 4.7967	 3.2255	 3.7780	 1.9514	-3.294	-2.757	-3.216	-3.865
0.00040	 1.00e+08	 4.80352688	 4.7968	 3.2174	 3.7601	 1.8879	-3.273	-2.628	-3.158	-3.876
0.00040	 1.00e+08	 4.80366659	 4.7970	 3.2026	 3.7433	 1.8354	-3.236	-2.498	-3.087	-3.865
0.00040	 1.00e+08	 4.80388641	 4.7972	 3.1732	 3.7289	 1.8075	-3.163	-2.325	-2.977	-3.813
0.00040	 1.00e+08	 4.80402613	 4.7973	 3.1616	 3.7224	 1.7930	-3.134	-2.248	-2.931	-3.795
0.00040	 1.00e+08	 4.80427265	 4.7975	 3.2093	 3.7126	 1.7061	-3.253	-2.284	-3.019	-3.926
0.00040	 1.00e+08	 4.80445719	 4.7977	 3.2679	 3.7074	 1.6268	-3.400	-2.384	-3.148	-4.079
0.00040	 1.00e+08	 4.80488777	 4.7980	 3.3094	 3.7045	 1.5738	-3.503	-2.462	-3.242	-4.187
0.00040	 1.00e+08	 4.80589294	 4.7989	 3.3342	 3.7030	 1.5430	-3.565	-2.511	-3.299	-4.251
0.00040	 1.00e+08	 4.83432722	 4.8227	 3.3131	 3.7094	 1.5917	-3.513	-2.514	-3.267	-4.191
0.00040	 1.00e+08	 4.85039568	 4.8363	 3.3585	 3.7335	 1.6441	-3.626	-2.824	-3.455	-4.273
0.00040	 1.00e+08	 4.85425329	 4.8395	 3.3742	 3.7629	 1.7464	-3.665	-3.044	-3.562	-4.266
0.00040	 1.00e+08	 4.85675955	 4.8417	 3.3804	 3.7845	 1.8265	-3.681	-3.194	-3.622	-4.238
0.00040	 1.00e+08	 4.85920143	 4.8438	 3.3857	 3.8034	 1.8971	-3.694	-3.313	-3.671	-4.202
0.00040	 1.00e+08	 4.86166239	 4.8460	 3.3907	 3.8206	 1.9609	-3.707	-3.428	-3.713	-4.153
0.00040	 1.00e+08	 4.86428547	 4.8483	 3.3955	 3.8366	 2.0204	-3.719	-3.529	-3.747	-4.110
0.00040	 1.00e+08	 4.86808205	 4.8516	 3.4021	 3.8576	 2.0983	-3.735	-3.639	-3.779	-4.054
0.00040	 1.00e+08	 4.87185287	 4.8550	 3.4080	 3.8755	 2.1641	-3.750	-3.705	-3.793	-4.005
0.00040	 1.00e+08	 4.87619400	 4.8589	 3.4142	 3.8933	 2.2293	-3.766	-3.753	-3.798	-3.950
0.00040	 1.00e+08	 4.88032341	 4.8627	 3.4199	 3.9086	 2.2855	-3.780	-3.775	-3.791	-3.901
0.00040	 1.00e+08	 4.88522482	 4.8672	 3.4262	 3.9245	 2.3432	-3.795	-3.774	-3.767	-3.844
0.00040	 1.00e+08	 4.89097691	 4.8724	 3.4330	 3.9411	 2.4033	-3.813	-3.764	-3.735	-3.788
0.00040	 1.00e+08	 4.89767551	 4.8786	 3.4407	 3.9583	 2.4650	-3.832	-3.736	-3.693	-3.721
0.00040	 1.00e+08	 4.90445995	 4.8849	 3.4479	 3.9736	 2.5195	-3.850	-3.704	-3.648	-3.661
0.00040	 1.00e+08	 4.91208029	 4.8920	 3.4557	 3.9892	 2.5745	-3.869	-3.658	-3.598	-3.605
0.00040	 1.00e+08	 4.92044783	 4.8998	 3.4639	 4.0048	 2.6295	-3.890	-3.611	-3.539	-3.532
0.00040	 1.00e+08	 4.92984009	 4.9085	 3.4727	 4.0202	 2.6829	-3.912	-3.565	-3.486	-3.463
0.00040	 1.00e+08	 4.94249344	 4.9204	 3.4840	 4.0369	 2.7397	-3.940	-3.514	-3.426	-3.394
0.00040	 1.00e+08	 4.95672846	 4.9338	 3.4960	 4.0521	 2.7895	-3.970	-3.476	-3.380	-3.339
0.00040	 1.00e+08	 4.97337389	 4.9494	 3.5096	 4.0656	 2.8312	-4.004	-3.447	-3.345	-3.294
0.00040	 1.00e+08	 5.00000000	 4.9745	 3.5316	 4.0791	 2.8655	-4.059	-3.433	-3.326	-3.261
0.00040	 1.00e+08	 5.00271368	 4.9770	 3.5339	 4.0797	 2.8659	-4.065	-3.436	-3.328	-3.263
0.00040	 1.00e+08	 5.02995253	 5.0025	 3.5567	 4.0652	 2.7874	-4.122	-3.565	-3.464	-3.415
0.00040	 1.00e+08	 5.04214191	 5.0139	 3.5681	 4.0487	 2.7109	-4.150	-3.670	-3.576	-3.538
0.00040	 1.00e+08	 5.04884863	 5.0201	 3.5744	 4.0335	 2.6441	-4.166	-3.756	-3.669	-3.640
0.00040	 1.00e+08	 5.05334711	 5.0242	 3.5790	 4.0172	 2.5749	-4.177	-3.844	-3.766	-3.748
0.00040	 1.00e+08	 5.05590057	 5.0265	 3.5819	 3.9974	 2.4931	-4.185	-3.936	-3.869	-3.871
0.00040	 1.00e+08	 5.05745792	 5.0279	 3.5825	 3.9776	 2.4134	-4.186	-4.022	-3.964	-3.978
0.00040	 1.00e+08	 5.05817223	 5.0285	 3.5818	 3.9622	 2.3524	-4.185	-4.072	-4.027	-4.056
0.00040	 1.00e+08	 5.05875874	 5.0290	 3.5802	 3.9435	 2.2792	-4.180	-4.126	-4.095	-4.148
0.00040	 1.00e+08	 5.05921793	 5.0294	 3.5769	 3.9210	 2.1927	-4.172	-4.162	-4.155	-4.237
0.00040	 1.00e+08	 5.05957508	 5.0297	 3.5705	 3.8941	 2.0913	-4.156	-4.156	-4.191	-4.338
0.00040	 1.00e+08	 5.05972815	 5.0299	 3.5657	 3.8790	 2.0359	-4.144	-4.119	-4.190	-4.387
0.00040	 1.00e+08	 5.05983019	 5.0300	 3.5601	 3.8633	 1.9786	-4.130	-4.071	-4.181	-4.429
0.00040	 1.00e+08	 5.05995750	 5.0301	 3.5500	 3.8412	 1.9003	-4.105	-3.950	-4.143	-4.483
0.00040	 1.00e+08	 5.06003428	 5.0301	 3.5411	 3.8250	 1.8444	-4.083	-3.850	-4.101	-4.509
0.00040	 1.00e+08	 5.06005955	 5.0302	 3.5391	 3.8215	 1.8323	-4.078	-3.821	-4.090	-4.518
0.00040	 1.00e+08	 5.06013536	 5.0302	 3.5237	 3.7970	 1.7498	-4.039	-3.645	-4.011	-4.556
0.00040	 1.00e+08	 5.06021070	 5.0303	 3.5079	 3.7710	 1.6617	-4.000	-3.435	-3.918	-4.588
0.00040	 1.00e+08	 5.06026125	 5.0303	 3.4944	 3.7506	 1.5936	-3.966	-3.277	-3.840	-4.588
0.00040	 1.00e+08	 5.06031132	 5.0304	 3.4743	 3.7346	 1.5499	-3.916	-3.122	-3.749	-4.563
0.00040	 1.00e+08	 5.06043720	 5.0305	 3.4441	 3.7193	 1.5186	-3.840	-2.924	-3.628	-4.511
0.00040	 1.00e+08	 5.06056309	 5.0306	 3.4866	 3.7053	 1.4201	-3.947	-2.908	-3.688	-4.632
0.00040	 1.00e+08	 5.06068897	 5.0306	 3.5539	 3.6992	 1.3286	-4.115	-3.020	-3.836	-4.808
0.00040	 1.00e+08	 5.06172085	 5.0313	 3.6290	 3.6915	 1.2229	-4.302	-3.122	-3.989	-4.998
0.00040	 1.00e+08	 5.06212330	 5.0315	 3.6860	 3.6878	 1.1509	-4.445	-3.220	-4.114	-5.142
0.00040	 1.00e+08	 5.06270170	 5.0317	 3.7467	 3.6838	 1.0743	-4.597	-3.325	-4.248	-5.295
0.00040	 1.00e+08	 5.06345606	 5.0319	 3.8069	 3.6803	 1.0000	-4.747	-3.433	-4.382	-5.447
0.00040	 1.00e+08	 5.06433535	 5.0319	 3.8671	 3.6769	 0.9263	-4.898	-3.538	-4.516	-5.601
0.00040	 1.00e+08	 5.06521368	 5.0317	 3.9321	 3.6731	 0.8458	-5.060	-3.641	-4.654	-5.764
0.00040	 1.00e+08	 5.06586647	 5.0313	 3.9890	 3.6695	 0.7746	-5.202	-3.727	-4.773	-5.907
0.00040	 1.00e+08	 5.06649351	 5.0308	 4.0535	 3.6652	 0.6930	-5.364	-3.821	-4.906	-6.069
0.00040	 1.00e+08	 5.06699467	 5.0300	 4.1116	 3.6617	 0.6206	-5.509	-3.907	-5.027	-6.216
0.00040	 1.00e+08	 5.06742096	 5.0292	 4.1712	 3.6577	 0.5451	-5.658	-3.991	-5.149	-6.368
0.00040	 1.00e+08	 5.06784678	 5.0280	 4.2295	 3.6564	 0.4816	-5.804	-4.107	-5.284	-6.516
0.00040	 1.00e+08	 5.06804705	 5.0272	 4.2855	 3.6534	 0.4134	-5.944	-4.190	-5.399	-6.656
0.00040	 1.00e+08	 5.06824780	 5.0263	 4.3409	 3.6498	 0.3437	-6.082	-4.262	-5.503	-6.787
0.00040	 1.00e+08	 5.06857300	 5.0247	 4.2838	 3.6538	 0.4166	-5.940	-4.193	-5.398	-6.652
0.00040	 1.00e+08	 5.06859827	 5.0246	 4.2280	 3.6576	 0.4876	-5.800	-4.121	-5.288	-6.512
0.00040	 1.00e+08	 5.06864834	 5.0244	 4.2818	 3.6539	 0.4189	-5.934	-4.189	-5.394	-6.646
0.00040	 1.00e+08	 5.06877375	 5.0238	 4.3378	 3.6501	 0.3476	-6.075	-4.259	-5.498	-6.780
0.00040	 1.00e+08	 5.06882381	 5.0235	 4.3674	 3.6480	 0.3098	-6.148	-4.296	-5.552	-6.849
0.00040	 1.26e+08	 0.15000001	 0.1500	-2.3034	 3.5907	 5.2264	10.528	12.906	11.547	 9.824
0.00040	 1.26e+08	 0.20000000	 0.2000	-2.0076	 3.6158	 5.1559	 9.789	11.778	10.577	 9.102
0.00040	 1.26e+08	 0.25000000	 0.2500	-1.7954	 3.6285	 5.0915	 9.259	11.055	 9.937	 8.566
0.00040	 1.26e+08	 0.30000001	 0.3000	-1.6570	 3.6372	 5.0670	 8.912	10.602	 9.532	 8.223
0.00040	 1.26e+08	 0.34999999	 0.3500	-1.5355	 3.6446	 5.0420	 8.609	10.206	 9.177	 7.923
0.00040	 1.26e+08	 0.40000001	 0.4000	-1.4183	 3.6513	 5.0097	 8.316	 9.827	 8.838	 7.634
0.00040	 1.26e+08	 0.44999999	 0.4500	-1.2808	 3.6596	 4.9566	 7.972	 9.401	 8.446	 7.294
0.00040	 1.26e+08	 0.50000000	 0.5000	-1.1505	 3.6693	 4.9109	 7.646	 8.985	 8.068	 6.970
0.00040	 1.26e+08	 0.60000002	 0.6000	-0.8444	 3.7037	 4.8213	 6.881	 7.930	 7.148	 6.215
0.00040	 1.26e+08	 0.69999999	 0.7000	-0.5418	 3.7446	 4.7495	 6.125	 6.920	 6.299	 5.513
0.00040	 1.26e+08	 0.80000001	 0.8000	-0.2642	 3.7816	 4.6776	 5.431	 6.061	 5.567	 4.898
0.00040	 1.26e+08	 0.89999998	 0.9000	-0.0163	 3.8128	 4.6056	 4.811	 5.326	 4.923	 4.352
0.00040	 1.26e+08	 1.00000000	 1.0000	 0.2031	 3.8426	 4.5511	 4.262	 4.691	 4.356	 3.887
0.00040	 1.26e+08	 1.04785931	 1.0478	 0.2980	 3.8582	 4.5389	 4.025	 4.404	 4.108	 3.692
0.00040	 1.26e+08	 1.10000002	 1.1000	 0.3966	 3.8743	 4.5259	 3.779	 4.112	 3.851	 3.497
0.00040	 1.26e+08	 1.12460268	 1.1246	 0.4408	 3.8838	 4.5294	 3.668	 3.982	 3.740	 3.420
0.00040	 1.26e+08	 1.20000005	 1.1999	 0.5685	 3.9115	 4.5408	 3.349	 3.591	 3.421	 3.230
0.00040	 1.26e+08	 1.29999995	 1.2999	 0.7228	 3.9462	 4.5600	 2.963	 3.179	 3.085	 3.003
0.00040	 1.26e+08	 1.39999998	 1.3999	 0.8621	 3.9774	 4.5775	 2.615	 2.862	 2.824	 2.812
0.00040	 1.26e+08	 1.50000000	 1.4999	 0.9902	 4.0055	 4.5920	 2.295	 2.630	 2.631	 2.656
0.00040	 1.26e+08	 1.60000002	 1.5998	 1.1109	 4.0316	 4.6034	 1.993	 2.426	 2.460	 2.510
0.00040	 1.26e+08	 1.70000005	 1.6998	 1.2221	 4.0549	 4.6118	 1.715	 2.252	 2.303	 2.377
0.00040	 1.26e+08	 1.75000000	 1.7498	 1.2740	 4.0654	 4.6147	 1.585	 2.170	 2.230	 2.312
0.00040	 1.26e+08	 1.79999995	 1.7998	 1.3248	 4.0755	 4.6165	 1.458	 2.089	 2.159	 2.247
0.00040	 1.26e+08	 1.89999998	 1.8997	 1.4211	 4.0940	 4.6176	 1.217	 1.937	 2.021	 2.119
0.00040	 1.26e+08	 1.92054749	 1.9203	 1.4398	 4.0975	 4.6175	 1.170	 1.908	 1.993	 2.094
0.00040	 1.26e+08	 2.00000000	 1.9997	 1.5112	 4.1107	 4.6164	 0.992	 1.799	 1.892	 2.000
0.00040	 1.26e+08	 2.20000005	 2.1995	 1.6790	 4.1395	 4.6052	 0.572	 1.530	 1.642	 1.768
0.00040	 1.26e+08	 2.34076762	 2.3402	 1.7854	 4.1563	 4.5930	 0.307	 1.353	 1.474	 1.608
0.00040	 1.26e+08	 2.50000000	 2.4993	 1.9004	 4.1733	 4.5746	 0.019	 1.156	 1.284	 1.424
0.00040	 1.26e+08	 2.66510963	 2.6642	 2.0096	 4.1881	 4.5526	-0.254	 0.963	 1.100	 1.249
0.00040	 1.26e+08	 2.92858505	 2.9274	 2.1759	 4.2084	 4.5082	-0.670	 0.656	 0.807	 0.969
0.00040	 1.26e+08	 3.00000000	 2.9987	 2.2201	 4.2132	 4.4935	-0.780	 0.573	 0.726	 0.890
0.00040	 1.26e+08	 3.16238546	 3.1608	 2.3147	 4.2223	 4.4585	-1.017	 0.388	 0.546	 0.713
0.00040	 1.26e+08	 3.35299134	 3.3510	 2.4232	 4.2307	 4.4087	-1.288	 0.164	 0.326	 0.497
0.00040	 1.26e+08	 3.50000000	 3.4977	 2.5063	 4.2354	 4.3633	-1.496	-0.019	 0.146	 0.320
0.00040	 1.26e+08	 3.52478004	 3.5224	 2.5197	 4.2362	 4.3559	-1.529	-0.048	 0.117	 0.291
0.00040	 1.26e+08	 3.66758657	 3.6648	 2.5980	 4.2392	 4.3070	-1.725	-0.229	-0.061	 0.115
0.00040	 1.26e+08	 3.79026437	 3.7870	 2.6665	 4.2397	 4.2547	-1.896	-0.399	-0.230	-0.054
0.00040	 1.26e+08	 3.89605975	 3.8924	 2.7276	 4.2386	 4.2009	-2.049	-0.559	-0.390	-0.215
0.00040	 1.26e+08	 3.98727083	 3.9832	 2.7821	 4.2357	 4.1451	-2.185	-0.712	-0.542	-0.369
0.00040	 1.26e+08	 4.00000000	 3.9959	 2.7899	 4.2352	 4.1363	-2.205	-0.735	-0.565	-0.393
0.00040	 1.26e+08	 4.07234621	 4.0678	 2.8348	 4.2309	 4.0822	-2.317	-0.871	-0.702	-0.532
0.00040	 1.26e+08	 4.14235878	 4.1374	 2.8800	 4.2255	 4.0227	-2.430	-1.016	-0.848	-0.680
0.00040	 1.26e+08	 4.17419910	 4.1690	 2.9017	 4.2231	 3.9947	-2.484	-1.084	-0.917	-0.749
0.00040	 1.26e+08	 4.20393038	 4.1986	 2.9226	 4.2215	 3.9706	-2.537	-1.146	-0.979	-0.813
0.00040	 1.26e+08	 4.21592236	 4.2105	 2.9317	 4.2217	 3.9634	-2.559	-1.168	-1.001	-0.834
0.00040	 1.26e+08	 4.23653698	 4.2309	 2.9488	 4.2253	 3.9628	-2.602	-1.191	-1.022	-0.854
0.00040	 1.26e+08	 4.24671936	 4.2410	 2.9600	 4.2320	 3.9796	-2.630	-1.180	-1.009	-0.838
0.00040	 1.26e+08	 4.25376081	 4.2480	 2.9752	 4.2461	 4.0214	-2.668	-1.144	-0.968	-0.791
0.00040	 1.26e+08	 4.25581551	 4.2501	 2.9895	 4.2574	 4.0524	-2.704	-1.119	-0.939	-0.756
0.00040	 1.26e+08	 4.25699472	 4.2512	 3.0068	 4.2675	 4.0759	-2.747	-1.107	-0.922	-0.731
0.00040	 1.26e+08	 4.25718117	 4.2514	 3.0013	 4.2658	 4.0746	-2.733	-1.102	-0.918	-0.729
0.00040	 1.26e+08	 4.25768137	 4.2519	 2.9759	 4.2503	 4.0377	-2.670	-1.123	-0.946	-0.767
0.00040	 1.26e+08	 4.25821066	 4.2524	 2.9961	 4.2356	 3.9591	-2.720	-1.252	-1.079	-0.907
0.00040	 1.26e+08	 4.25891590	 4.2531	 3.0273	 4.2203	 3.8668	-2.798	-1.418	-1.249	-1.084
0.00040	 1.26e+08	 4.25984144	 4.2540	 3.0496	 4.2026	 3.7736	-2.854	-1.575	-1.412	-1.257
0.00040	 1.26e+08	 4.26072264	 4.2549	 3.0630	 4.1862	 3.6947	-2.888	-1.693	-1.539	-1.398
0.00040	 1.26e+08	 4.26172066	 4.2559	 3.0739	 4.1674	 3.6087	-2.915	-1.821	-1.676	-1.548
0.00040	 1.26e+08	 4.26251316	 4.2567	 3.0808	 4.1513	 3.5375	-2.932	-1.931	-1.790	-1.668
0.00040	 1.26e+08	 4.26336384	 4.2575	 3.0868	 4.1325	 3.4564	-2.947	-2.045	-1.913	-1.802
0.00040	 1.26e+08	 4.26422930	 4.2584	 3.0919	 4.1109	 3.3649	-2.960	-2.167	-2.048	-1.953
0.00040	 1.26e+08	 4.26481533	 4.2589	 3.0947	 4.0944	 3.2962	-2.967	-2.264	-2.151	-2.067
0.00040	 1.26e+08	 4.26540184	 4.2595	 3.0971	 4.0758	 3.2193	-2.973	-2.365	-2.261	-2.190
