2.608000000000000000e+03 1.734200000000000230e+01 4.369999999999997220e-01 4.289999999999999925e-01
2.610000000000000000e+03 1.732600000000000051e+01 3.680000000000013261e-01 5.620000000000004992e-01
2.611000000000000000e+03 1.670900000000000318e+01 3.729999999999998872e-01 5.650000000000021672e-01
2.612000000000000000e+03 1.682700000000000173e+01 3.820000000000003948e-01 5.870000000000022977e-01
2.614000000000000000e+03 1.709100000000000108e+01 3.570000000000007057e-01 5.070000000000001172e-01
2.616000000000000000e+03 1.694699999999999918e+01 2.860000000000025300e-01 4.950000000000003286e-01
2.619000000000000000e+03 1.681800000000000139e+01 3.820000000000003948e-01 5.510000000000009335e-01
2.620000000000000000e+03 1.709600000000000009e+01 3.600000000000008749e-01 5.150000000000010125e-01
2.623000000000000000e+03 1.666399999999999793e+01 4.709999999999994191e-01 4.549999999999981837e-01
2.624000000000000000e+03 1.707000000000000028e+01 3.669999999999994378e-01 5.739999999999996216e-01
2.625000000000000000e+03 1.680799999999999983e+01 4.050000000000000822e-01 5.390000000000004787e-01
2.630000000000000000e+03 1.735800000000000054e+01 4.690000000000009717e-01 6.210000000000011067e-01
2.631000000000000000e+03 1.737600000000000122e+01 4.230000000000003757e-01 4.979999999999990545e-01
2.632000000000000000e+03 1.730900000000000105e+01 3.979999999999996874e-01 6.259999999999998899e-01
2.633000000000000000e+03 1.685500000000000043e+01 3.869999999999996776e-01 5.930000000000004157e-01
2.636000000000000000e+03 1.690799999999999770e+01 3.710000000000003295e-01 5.609999999999977227e-01
2.637000000000000000e+03 1.688899999999999935e+01 3.619999999999995999e-01 5.390000000000007008e-01
2.638000000000000000e+03 1.672199999999999775e+01 3.299999999999999045e-01 4.839999999999989311e-01
2.641000000000000000e+03 1.688400000000000034e+01 4.359999999999977227e-01 6.120000000000016538e-01
2.642000000000000000e+03 1.708999999999999986e+01 3.810000000000006715e-01 5.589999999999992752e-01
2.643000000000000000e+03 1.703500000000000014e+01 3.779999999999991145e-01 6.300000000000028910e-01
2.644000000000000000e+03 1.691699999999999804e+01 4.169999999999997042e-01 6.309999999999980069e-01
2.645000000000000000e+03 1.701799999999999713e+01 4.200000000000007061e-01 6.209999999999989972e-01
2.647000000000000000e+03 1.706900000000000261e+01 4.719999999999998641e-01 6.680000000000008153e-01
2.648000000000000000e+03 1.693100000000000094e+01 3.160000000000001141e-01 4.479999999999997318e-01
2.649000000000000000e+03 1.693799999999999883e+01 3.910000000000006803e-01 5.640000000000000568e-01
2.652000000000000000e+03 1.682900000000000063e+01 3.689999999999987179e-01 5.429999999999982618e-01
2.656000000000000000e+03 1.738200000000000145e+01 4.060000000000009157e-01 4.739999999999981450e-01
2.659000000000000000e+03 1.673700000000000188e+01 4.610000000000001319e-01 5.130000000000002336e-01
2.662000000000000000e+03 1.729999999999999716e+01 5.199999999999999067e-01 7.019999999999979590e-01
2.664000000000000000e+03 1.738400000000000034e+01 3.930000000000027915e-01 4.569999999999986851e-01
2.666000000000000000e+03 1.671599999999999753e+01 3.029999999999999361e-01 5.099999999999995648e-01
2.671000000000000000e+03 1.726099999999999923e+01 4.379999999999986127e-01 6.820000000000003837e-01
2.674000000000000000e+03 1.683200000000000074e+01 3.890000000000018443e-01 5.499999999999997113e-01
2.676000000000000000e+03 1.669200000000000017e+01 4.919999999999966622e-01 5.170000000000029017e-01
2.677000000000000000e+03 1.674100000000000321e+01 3.609999999999994325e-01 5.900000000000007461e-01
2.681000000000000000e+03 1.694500000000000028e+01 3.450000000000000289e-01 4.989999999999981117e-01
2.683000000000000000e+03 1.683399999999999963e+01 4.270000000000021001e-01 5.919999999999977502e-01
2.685000000000000000e+03 1.723900000000000077e+01 3.859999999999990106e-01 5.720000000000009521e-01
2.686000000000000000e+03 1.687900000000000134e+01 3.609999999999974896e-01 5.290000000000018021e-01
2.688000000000000000e+03 1.687999999999999901e+01 6.429999999999997939e-01 2.930000000000010929e-01
2.690000000000000000e+03 1.702199999999999847e+01 4.959999999999988862e-01 6.440000000000001279e-01
2.691000000000000000e+03 1.733500000000000085e+01 3.719999999999991092e-01 5.250000000000014655e-01
2.698000000000000000e+03 1.711899999999999977e+01 4.559999999999997389e-01 6.870000000000002771e-01
2.699000000000000000e+03 1.720499999999999829e+01 4.680000000000010263e-01 4.659999999999997478e-01
2.700000000000000000e+03 1.699900000000000233e+01 3.629999999999983240e-01 5.770000000000022888e-01
2.702000000000000000e+03 1.705099999999999838e+01 3.790000000000004476e-01 5.409999999999985931e-01
2.704000000000000000e+03 1.707899999999999707e+01 3.820000000000004503e-01 7.249999999999982014e-01
2.707000000000000000e+03 1.704399999999999693e+01 4.209999999999999853e-01 5.629999999999998339e-01
2.710000000000000000e+03 1.689300000000000068e+01 2.979999999999986549e-01 4.919999999999992157e-01
2.712000000000000000e+03 1.711500000000000199e+01 3.650000000000000466e-01 5.300000000000009148e-01
2.714000000000000000e+03 1.706099999999999994e+01 4.089999999999995306e-01 5.960000000000010845e-01
2.715000000000000000e+03 1.688499999999999801e+01 4.340000000000002744e-01 6.709999999999998188e-01
2.716000000000000000e+03 1.731599999999999895e+01 5.429999999999995941e-01 7.390000000000005453e-01
2.720000000000000000e+03 1.710800000000000054e+01 3.709999999999991083e-01 5.449999999999999289e-01
2.721000000000000000e+03 1.685500000000000043e+01 3.480000000000014748e-01 5.459999999999983755e-01
2.722000000000000000e+03 1.732899999999999707e+01 5.700000000000006173e-01 8.009999999999981579e-01
2.723000000000000000e+03 1.692500000000000071e+01 4.590000000000005187e-01 6.039999999999987601e-01
2.724000000000000000e+03 1.720500000000000185e+01 4.499999999999990674e-01 6.020000000000020890e-01
2.725000000000000000e+03 1.694300000000000139e+01 3.409999999999986930e-01 4.580000000000012950e-01
2.727000000000000000e+03 1.703999999999999915e+01 2.800000000000030242e-02 9.869999999999989893e-01
2.731000000000000000e+03 1.693900000000000006e+01 3.660000000000008247e-01 4.630000000000003002e-01
2.732000000000000000e+03 1.695200000000000173e+01 3.959999999999996856e-01 5.450000000000017053e-01
2.736000000000000000e+03 1.736100000000000065e+01 4.609999999999980780e-01 6.260000000000024434e-01
2.737000000000000000e+03 1.730100000000000193e+01 3.189999999999979519e-01 4.680000000000014704e-01
2.740000000000000000e+03 1.704199999999999804e+01 3.830000000000016724e-01 5.790000000000009583e-01
2.742000000000000000e+03 1.692099999999999937e+01 3.879999999999994564e-01 5.359999999999998099e-01
2.746000000000000000e+03 1.672599999999999909e+01 3.889999999999986802e-01 4.600000000000007416e-01
2.747000000000000000e+03 1.689400000000000190e+01 3.329999999999987970e-01 5.010000000000031095e-01
2.748000000000000000e+03 1.694300000000000139e+01 2.830000000000001958e-01 6.539999999999989155e-01
2.749000000000000000e+03 1.678699999999999903e+01 4.260000000000011555e-01 6.229999999999999982e-01
2.750000000000000000e+03 1.708300000000000196e+01 4.640000000000002456e-01 5.750000000000026201e-01
2.754000000000000000e+03 1.732499999999999929e+01 4.230000000000018190e-01 6.039999999999978719e-01
2.757000000000000000e+03 1.704000000000000270e+01 3.469999999999998641e-01 3.510000000000007003e-01
2.763000000000000000e+03 1.701800000000000068e+01 4.530000000000000693e-01 5.640000000000022773e-01
2.766000000000000000e+03 1.735800000000000054e+01 3.949999999999987965e-01 5.669999999999995044e-01
2.770000000000000000e+03 1.686400000000000077e+01 3.519999999999992579e-01 5.450000000000007061e-01
2.771000000000000000e+03 1.689999999999999858e+01 3.250000000000032307e-01 4.959999999999969988e-01
2.772000000000000000e+03 1.707799999999999940e+01 3.929999999999977400e-01 5.880000000000019655e-01
2.775000000000000000e+03 1.673700000000000188e+01 5.899999999999978595e-01 5.670000000000022800e-01
2.779000000000000000e+03 1.722200000000000131e+01 4.660000000000008580e-01 6.310000000000020037e-01
2.785000000000000000e+03 1.672599999999999909e+01 4.699999999999981970e-01 5.199999999999994627e-01
2.786000000000000000e+03 1.721999999999999886e+01 6.129999999999993232e-01 5.349999999999983658e-01
2.787000000000000000e+03 1.719600000000000151e+01 3.149999999999998357e-01 7.030000000000009575e-01
2.789000000000000000e+03 1.723299999999999699e+01 5.000000000001669775e-03 6.399999999999987921e-01
2.791000000000000000e+03 1.674799999999999756e+01 4.280000000000001581e-01 5.410000000000002585e-01
2.793000000000000000e+03 1.688000000000000256e+01 3.299999999999972400e-01 5.290000000000024682e-01
2.795000000000000000e+03 1.678200000000000003e+01 3.779999999999981708e-01 6.020000000000009788e-01
2.796000000000000000e+03 1.736200000000000188e+01 3.319999999999996287e-01 6.410000000000033449e-01
2.797000000000000000e+03 1.705499999999999972e+01 4.409999999999991704e-01 6.110000000000024301e-01
2.798000000000000000e+03 1.685699999999999932e+01 3.800000000000015032e-01 5.279999999999976934e-01
2.803000000000000000e+03 1.738599999999999923e+01 4.340000000000006075e-01 6.300000000000002265e-01
2.805000000000000000e+03 1.674900000000000233e+01 4.969999999999979434e-01 4.760000000000011999e-01
2.806000000000000000e+03 1.693700000000000117e+01 3.480000000000002536e-01 5.400000000000019229e-01
2.810000000000000000e+03 1.700000000000000000e+01 4.519999999999987361e-01 6.360000000000007869e-01
2.816000000000000000e+03 1.743000000000000327e+01 3.989999999999994662e-01 4.940000000000012714e-01
2.817000000000000000e+03 1.716999999999999815e+01 2.620000000000010654e-01 6.940000000000000613e-01
2.819000000000000000e+03 1.729899999999999949e+01 3.040000000000018243e-01 5.649999999999995026e-01
2.821000000000000000e+03 1.677400000000000091e+01 3.720000000000022178e-01 6.019999999999976481e-01
2.823000000000000000e+03 1.678300000000000125e+01 4.419999999999982276e-01 5.130000000000002336e-01
2.825000000000000000e+03 1.737300000000000111e+01 3.470000000000005302e-01 5.149999999999999023e-01
2.826000000000000000e+03 1.675000000000000000e+01 3.169999999999992824e-01 5.120000000000020091e-01
2.831000000000000000e+03 1.713599999999999923e+01 4.849999999999996536e-01 6.689999999999995950e-01
2.836000000000000000e+03 1.699200000000000088e+01 3.089999999999986646e-01 4.879999999999988791e-01
2.837000000000000000e+03 1.708699999999999974e+01 4.099999999999972000e-01 5.810000000000005160e-01
2.839000000000000000e+03 1.674099999999999966e+01 4.480000000000020077e-01 3.739999999999973346e-01
2.841000000000000000e+03 1.728300000000000125e+01 3.679999999999999938e-01 5.320000000000024709e-01
2.842000000000000000e+03 1.690299999999999869e+01 3.500000000000018097e-01 4.719999999999996421e-01
2.845000000000000000e+03 1.702500000000000213e+01 2.839999999999976987e-01 4.590000000000001856e-01
2.846000000000000000e+03 1.718800000000000239e+01 4.479999999999993987e-01 5.930000000000013038e-01
2.848000000000000000e+03 1.719599999999999795e+01 5.349999999999999201e-01 5.839999999999978542e-01
2.850000000000000000e+03 1.734799999999999898e+01 4.559999999999998499e-01 6.370000000000002327e-01
2.851000000000000000e+03 1.733200000000000074e+01 4.359999999999999432e-01 5.610000000000021636e-01
2.853000000000000000e+03 1.714499999999999957e+01 5.539999999999987157e-01 7.460000000000013287e-01
2.857000000000000000e+03 1.741900000000000048e+01 4.589999999999994085e-01 6.150000000000008793e-01
2.858000000000000000e+03 1.710299999999999798e+01 3.230000000000018967e-01 5.160000000000012355e-01
2.860000000000000000e+03 1.692899999999999849e+01 3.300000000000022360e-01 5.099999999999998979e-01
2.862000000000000000e+03 1.746700000000000230e+01 4.060000000000009157e-01 5.700000000000018385e-01
2.863000000000000000e+03 1.697299999999999898e+01 3.410000000000022458e-01 4.310000000000002718e-01
2.866000000000000000e+03 1.676799999999999713e+01 2.999999999999998224e-01 5.079999999999971205e-01
2.869000000000000000e+03 1.727799999999999869e+01 3.820000000000012275e-01 5.379999999999984794e-01
2.871000000000000000e+03 1.676600000000000179e+01 4.039999999999986935e-01 5.530000000000017124e-01
2.873000000000000000e+03 1.734100000000000108e+01 4.319999999999974971e-01 6.100000000000009859e-01
2.877000000000000000e+03 1.743900000000000006e+01 3.980000000000017968e-01 4.640000000000001346e-01
2.880000000000000000e+03 1.715200000000000102e+01 3.739999999999992220e-01 5.490000000000012648e-01
2.883000000000000000e+03 1.686699999999999733e+01 4.440000000000018376e-01 4.869999999999987117e-01
2.884000000000000000e+03 1.735299999999999798e+01 5.320000000000003615e-01 7.019999999999979590e-01
2.886000000000000000e+03 1.729199999999999804e+01 3.860000000000006759e-01 5.369999999999979234e-01
2.887000000000000000e+03 1.682099999999999795e+01 3.280000000000010130e-01 5.859999999999991882e-01
2.891000000000000000e+03 1.733899999999999864e+01 5.329999999999980309e-01 6.550000000000009148e-01
2.893000000000000000e+03 1.711999999999999744e+01 3.740000000000014424e-01 5.920000000000005258e-01
2.894000000000000000e+03 1.724199999999999733e+01 5.629999999999999449e-01 5.229999999999983551e-01
2.896000000000000000e+03 1.669799999999999685e+01 5.340000000000018066e-01 4.029999999999985816e-01
2.897000000000000000e+03 1.689999999999999858e+01 4.509999999999997344e-01 5.859999999999989662e-01
2.898000000000000000e+03 1.720700000000000074e+01 4.460000000000005071e-01 6.049999999999982059e-01
2.902000000000000000e+03 1.695499999999999829e+01 3.590000000000030389e-01 5.240000000000001323e-01
2.904000000000000000e+03 1.703600000000000136e+01 4.140000000000002567e-01 5.779999999999999583e-01
2.905000000000000000e+03 1.716300000000000026e+01 3.599999999999998757e-01 5.499999999999989342e-01
2.908000000000000000e+03 1.689499999999999957e+01 3.639999999999997127e-01 5.330000000000002514e-01
2.913000000000000000e+03 1.699699999999999989e+01 3.330000000000008509e-01 4.689999999999976965e-01
2.914000000000000000e+03 1.696600000000000108e+01 5.630000000000009441e-01 3.540000000000008140e-01
2.915000000000000000e+03 1.701800000000000068e+01 5.110000000000001208e-01 7.869999999999985896e-01
2.916000000000000000e+03 1.688599999999999923e+01 4.780000000000007576e-01 5.550000000000001599e-01
2.918000000000000000e+03 1.734699999999999775e+01 5.650000000000016120e-01 6.909999999999987264e-01
2.920000000000000000e+03 1.707499999999999929e+01 4.169999999999987050e-01 5.680000000000000604e-01
2.923000000000000000e+03 1.691600000000000037e+01 4.070000000000011942e-01 2.680000000000000160e-01
2.924000000000000000e+03 1.715399999999999991e+01 3.550000000000025357e-01 5.679999999999993943e-01
2.927000000000000000e+03 1.715900000000000247e+01 3.499999999999994782e-01 4.690000000000009162e-01
2.928000000000000000e+03 1.707499999999999929e+01 4.420000000000008367e-01 5.840000000000018510e-01
2.930000000000000000e+03 1.718599999999999994e+01 1.729999999999994320e-01 8.509999999999984244e-01
2.931000000000000000e+03 1.709199999999999875e+01 4.289999999999987157e-01 5.920000000000005258e-01
2.932000000000000000e+03 1.725699999999999790e+01 3.570000000000018714e-01 5.000000000000004441e-01
2.937000000000000000e+03 1.728300000000000125e+01 4.769999999999965379e-01 5.840000000000014069e-01
2.938000000000000000e+03 1.715399999999999991e+01 3.160000000000010578e-01 5.209999999999987974e-01
2.939000000000000000e+03 1.740000000000000213e+01 4.370000000000003881e-01 5.900000000000027445e-01
2.941000000000000000e+03 1.679899999999999949e+01 8.329999999999999627e-01 9.759999999999997566e-01
2.943000000000000000e+03 1.708799999999999741e+01 4.269999999999998241e-01 5.659999999999971720e-01
2.946000000000000000e+03 1.709899999999999665e+01 4.910000000000023235e-01 6.019999999999985363e-01
2.949000000000000000e+03 1.701999999999999957e+01 3.630000000000019877e-01 5.359999999999978115e-01
2.950000000000000000e+03 1.718299999999999983e+01 4.849999999999996536e-01 7.030000000000020677e-01
2.951000000000000000e+03 1.677800000000000225e+01 4.449999999999983413e-01 3.810000000000023368e-01
2.952000000000000000e+03 1.673300000000000054e+01 2.230000000000013083e-01 3.950000000000004063e-01
2.954000000000000000e+03 1.728300000000000125e+01 3.529999999999977600e-01 5.700000000000020606e-01
2.955000000000000000e+03 1.725700000000000145e+01 2.550000000000006151e-01 5.180000000000004601e-01
2.956000000000000000e+03 1.699900000000000233e+01 4.529999999999967386e-01 6.279999999999996696e-01
2.958000000000000000e+03 1.709499999999999886e+01 4.279999999999978821e-01 5.140000000000003455e-01
2.961000000000000000e+03 1.707099999999999795e+01 5.049999999999996714e-01 5.200000000000005729e-01
2.963000000000000000e+03 1.693700000000000117e+01 6.009999999999996456e-01 4.660000000000026898e-01
2.964000000000000000e+03 1.732900000000000063e+01 2.640000000000014557e-01 8.409999999999990816e-01
2.965000000000000000e+03 1.684199999999999875e+01 3.630000000000011551e-01 6.209999999999993303e-01
2.967000000000000000e+03 1.717299999999999827e+01 4.960000000000024389e-01 6.730000000000009308e-01
2.968000000000000000e+03 1.736599999999999966e+01 3.910000000000006803e-01 5.639999999999980584e-01
2.970000000000000000e+03 1.697899999999999920e+01 4.360000000000012754e-01 5.770000000000001794e-01
2.971000000000000000e+03 1.701300000000000168e+01 5.029999999999971161e-01 5.890000000000001901e-01
2.973000000000000000e+03 1.788699999999999690e+01 3.710000000000023834e-01 6.149999999999984368e-01
2.977000000000000000e+03 1.684299999999999997e+01 3.789999999999993929e-01 6.310000000000008935e-01
2.978000000000000000e+03 1.712399999999999878e+01 4.159999999999994813e-01 5.759999999999987352e-01
2.983000000000000000e+03 1.692800000000000082e+01 3.300000000000007927e-01 5.310000000000013598e-01
2.987000000000000000e+03 1.708899999999999864e+01 4.409999999999991704e-01 5.480000000000000426e-01
2.990000000000000000e+03 1.682700000000000173e+01 4.440000000000006719e-01 5.030000000000022231e-01
2.992000000000000000e+03 1.683999999999999986e+01 3.770000000000005014e-01 6.050000000000010925e-01
2.993000000000000000e+03 1.742900000000000205e+01 3.410000000000003029e-01 5.300000000000004707e-01
2.995000000000000000e+03 1.739999999999999858e+01 4.190000000000029257e-01 6.749999999999987121e-01
2.997000000000000000e+03 1.692000000000000171e+01 2.900000000000002576e-01 4.369999999999993334e-01
2.999000000000000000e+03 1.710399999999999920e+01 4.149999999999993694e-01 5.540000000000002700e-01
3.001000000000000000e+03 1.742599999999999838e+01 4.410000000000020570e-01 5.849999999999985212e-01
3.004000000000000000e+03 1.723300000000000054e+01 1.100000000000000089e+00 4.529999999999973492e-01
3.006000000000000000e+03 1.708300000000000196e+01 3.519999999999990914e-01 5.640000000000006120e-01
3.014000000000000000e+03 1.710499999999999687e+01 5.420000000000007034e-01 6.159999999999978826e-01
3.015000000000000000e+03 1.707600000000000051e+01 3.540000000000015357e-01 5.389999999999984803e-01
3.018000000000000000e+03 1.715500000000000114e+01 4.419999999999997264e-01 5.730000000000011751e-01
3.019000000000000000e+03 1.731099999999999994e+01 3.399999999999996358e-01 4.930000000000003824e-01
3.022000000000000000e+03 1.721400000000000219e+01 3.899999999999984035e-01 5.880000000000031868e-01
3.025000000000000000e+03 1.698999999999999844e+01 3.310000000000007936e-01 4.929999999999977733e-01
3.026000000000000000e+03 1.719399999999999906e+01 3.620000000000032636e-01 4.939999999999984404e-01
3.027000000000000000e+03 1.713499999999999801e+01 3.630000000000020988e-01 6.020000000000006457e-01
3.029000000000000000e+03 1.686899999999999977e+01 3.270000000000009566e-01 5.319999999999989182e-01
3.034000000000000000e+03 1.739900000000000091e+01 4.290000000000009361e-01 6.530000000000002469e-01
3.035000000000000000e+03 1.704400000000000048e+01 3.639999999999983804e-01 5.319999999999993623e-01
3.036000000000000000e+03 1.685399999999999920e+01 3.529999999999995919e-01 5.880000000000016325e-01
3.038000000000000000e+03 1.717000000000000171e+01 3.650000000000000466e-01 4.370000000000008877e-01
3.043000000000000000e+03 1.730899999999999750e+01 4.440000000000001168e-01 4.750000000000000888e-01
3.045000000000000000e+03 1.702499999999999858e+01 4.160000000000006470e-01 5.320000000000000284e-01
3.046000000000000000e+03 1.718500000000000227e+01 3.429999999999978066e-01 5.360000000000000320e-01
3.047000000000000000e+03 1.702799999999999869e+01 4.460000000000020615e-01 5.089999999999983427e-01
3.049000000000000000e+03 1.732199999999999918e+01 3.560000000000014264e-01 5.110000000000010090e-01
3.050000000000000000e+03 1.743799999999999883e+01 3.830000000000026716e-01 6.529999999999973603e-01
3.052000000000000000e+03 1.694800000000000040e+01 3.669999999999984941e-01 2.119999999999990781e-01
3.055000000000000000e+03 1.714799999999999969e+01 4.089999999999995306e-01 5.700000000000012834e-01
3.056000000000000000e+03 1.740800000000000125e+01 4.199999999999979305e-01 6.960000000000032827e-01
3.061000000000000000e+03 1.749400000000000333e+01 3.919999999999980167e-01 4.620000000000012430e-01
3.063000000000000000e+03 1.699299999999999855e+01 3.750000000000012768e-01 5.029999999999993365e-01
3.066000000000000000e+03 1.749400000000000333e+01 4.179999999999978177e-01 4.840000000000032609e-01
3.070000000000000000e+03 1.714299999999999713e+01 3.269999999999996798e-01 4.559999999999989617e-01
3.072000000000000000e+03 1.702099999999999724e+01 8.380000000000016325e-01 6.130000000000005445e-01
3.074000000000000000e+03 1.709700000000000131e+01 3.369999999999990781e-01 5.749999999999997335e-01
3.075000000000000000e+03 1.737399999999999878e+01 6.540000000000002478e-01 7.250000000000011990e-01
3.076000000000000000e+03 1.715799999999999770e+01 4.029999999999993032e-01 5.780000000000004023e-01
3.077000000000000000e+03 1.713899999999999935e+01 4.409999999999991704e-01 6.199999999999992184e-01
3.080000000000000000e+03 1.746199999999999974e+01 3.929999999999999050e-01 6.119999999999976570e-01
3.082000000000000000e+03 1.681400000000000006e+01 3.109999999999990550e-01 4.750000000000030309e-01
3.084000000000000000e+03 1.711199999999999832e+01 4.170000000000022577e-01 5.390000000000001457e-01
3.086000000000000000e+03 1.732000000000000028e+01 4.510000000000002895e-01 5.709999999999997300e-01
3.089000000000000000e+03 1.693500000000000227e+01 4.189999999999994285e-01 5.580000000000023830e-01
3.091000000000000000e+03 1.715600000000000236e+01 4.599999999999989098e-01 4.350000000000019962e-01
3.092000000000000000e+03 1.722599999999999909e+01 3.480000000000003646e-01 5.259999999999984688e-01
3.093000000000000000e+03 1.696399999999999864e+01 4.239999999999987113e-01 5.859999999999989662e-01
3.094000000000000000e+03 1.707900000000000063e+01 3.099999999999998868e-01 5.300000000000004707e-01
3.101000000000000000e+03 1.689999999999999858e+01 3.080000000000014393e-01 6.250000000000006661e-01
3.102000000000000000e+03 1.734100000000000108e+01 3.659999999999975495e-01 4.840000000000006519e-01
3.104000000000000000e+03 1.749800000000000111e+01 4.079999999999974758e-01 5.920000000000011919e-01
3.106000000000000000e+03 1.752700000000000102e+01 3.890000000000014557e-01 5.319999999999980300e-01
3.109000000000000000e+03 1.700700000000000145e+01 4.469999999999969553e-01 6.140000000000005453e-01
3.114000000000000000e+03 1.705999999999999872e+01 4.100000000000025846e-01 5.729999999999968452e-01
3.116000000000000000e+03 1.684299999999999997e+01 5.159999999999997922e-01 5.199999999999981304e-01
3.119000000000000000e+03 1.703500000000000014e+01 3.899999999999986811e-01 5.660000000000002807e-01
3.123000000000000000e+03 1.741400000000000148e+01 3.949999999999987965e-01 4.260000000000013221e-01
3.127000000000000000e+03 1.697599999999999909e+01 3.200000000000014500e-01 1.769999999999989360e-01
3.129000000000000000e+03 1.729400000000000048e+01 4.000000000000000777e-01 5.810000000000001830e-01
3.130000000000000000e+03 1.729200000000000159e+01 4.069999999999990292e-01 6.179999999999998828e-01
3.133000000000000000e+03 1.703999999999999915e+01 4.500000000000009548e-01 6.310000000000015596e-01
3.134000000000000000e+03 1.703500000000000014e+01 3.920000000000007923e-01 5.580000000000018279e-01
3.138000000000000000e+03 1.709500000000000242e+01 4.230000000000005977e-01 5.640000000000006120e-01
3.147000000000000000e+03 1.720599999999999952e+01 4.299999999999992717e-01 6.080000000000013172e-01
3.150000000000000000e+03 1.751500000000000057e+01 3.820000000000000062e-01 4.479999999999983440e-01
3.154000000000000000e+03 1.704100000000000037e+01 3.899999999999986811e-01 5.569999999999999396e-01
3.156000000000000000e+03 1.750500000000000256e+01 4.009999999999983578e-01 4.320000000000001061e-01
3.157000000000000000e+03 1.704899999999999949e+01 4.130000000000011440e-01 5.699999999999998401e-01
3.158000000000000000e+03 1.707000000000000028e+01 4.360000000000008313e-01 6.580000000000008065e-01
3.161000000000000000e+03 1.738499999999999801e+01 3.020000000000029328e-01 5.279999999999969162e-01
3.163000000000000000e+03 1.747400000000000020e+01 4.479999999999999538e-01 6.040000000000004254e-01
3.164000000000000000e+03 1.685200000000000031e+01 4.040000000000022462e-01 5.729999999999977334e-01
3.165000000000000000e+03 1.683299999999999841e+01 3.199999999999993960e-01 4.760000000000007003e-01
3.166000000000000000e+03 1.710500000000000043e+01 4.309999999999979403e-01 6.310000000000017817e-01
3.167000000000000000e+03 1.684999999999999787e+01 4.129999999999995897e-01 5.109999999999991216e-01
3.168000000000000000e+03 1.741999999999999815e+01 5.629999999999991678e-01 6.969999999999989537e-01
3.169000000000000000e+03 1.689100000000000179e+01 4.309999999999989950e-01 5.329999999999998073e-01
3.174000000000000000e+03 1.721599999999999753e+01 4.039999999999990266e-01 6.799999999999979394e-01
3.175000000000000000e+03 1.749300000000000210e+01 5.799999999999766453e-02 9.620000000000019647e-01
3.176000000000000000e+03 1.687700000000000244e+01 3.839999999999995639e-01 4.820000000000017049e-01
3.177000000000000000e+03 1.702400000000000091e+01 3.549999999999993716e-01 6.700000000000007061e-01
3.178000000000000000e+03 1.749399999999999977e+01 4.169999999999975948e-01 6.200000000000022160e-01
3.183000000000000000e+03 1.706599999999999895e+01 3.540000000000005365e-01 6.340000000000001190e-01
3.184000000000000000e+03 1.756700000000000017e+01 4.600000000000029621e-01 6.579999999999992522e-01
3.188000000000000000e+03 1.703600000000000136e+01 3.460000000000004738e-01 5.750000000000011768e-01
3.190000000000000000e+03 1.711599999999999966e+01 4.209999999999999298e-01 6.309999999999982290e-01
3.191000000000000000e+03 1.749599999999999866e+01 4.020000000000010232e-01 7.319999999999979856e-01
3.194000000000000000e+03 1.697700000000000031e+01 3.800000000000015032e-01 5.499999999999997113e-01
3.195000000000000000e+03 1.690700000000000003e+01 5.020000000000013340e-01 5.100000000000005640e-01
3.200000000000000000e+03 1.748199999999999932e+01 5.650000000000012790e-01 8.539999999999978719e-01
3.202000000000000000e+03 1.707100000000000151e+01 4.199999999999990408e-01 6.000000000000009770e-01
3.205000000000000000e+03 1.744099999999999895e+01 3.660000000000021014e-01 5.609999999999979448e-01
3.207000000000000000e+03 1.684499999999999886e+01 5.119999999999997886e-01 5.629999999999987237e-01
3.210000000000000000e+03 1.702499999999999858e+01 3.570000000000032592e-01 5.339999999999972546e-01
3.212000000000000000e+03 1.719599999999999795e+01 2.910000000000018683e-01 4.619999999999991891e-01
3.213000000000000000e+03 1.733000000000000185e+01 9.599999999999970779e-01 1.064000000000001833e+00
3.217000000000000000e+03 1.699599999999999866e+01 4.690000000000004166e-01 6.220000000000003304e-01
3.221000000000000000e+03 1.719899999999999807e+01 3.589999999999988201e-01 5.370000000000000329e-01
3.223000000000000000e+03 1.724300000000000210e+01 4.299999999999982725e-01 6.669999999999995932e-01
3.227000000000000000e+03 1.702599999999999980e+01 2.720000000000009632e-01 5.629999999999978355e-01
3.228000000000000000e+03 1.749800000000000111e+01 3.880000000000008997e-01 5.920000000000016360e-01
3.235000000000000000e+03 1.707499999999999929e+01 4.150000000000000355e-01 5.839999999999991864e-01
3.236000000000000000e+03 1.795299999999999940e+01 4.239999999999996549e-01 6.500000000000021316e-01
3.243000000000000000e+03 1.692200000000000060e+01 5.849999999999996314e-01 7.219999999999986429e-01
3.244000000000000000e+03 1.730699999999999861e+01 -2.050000000000012368e-01 2.010000000000015108e-01
3.245000000000000000e+03 1.754000000000000270e+01 3.769999999999974483e-01 4.360000000000014420e-01
3.247000000000000000e+03 1.721499999999999986e+01 3.859999999999998432e-01 5.920000000000033014e-01
3.249000000000000000e+03 1.748600000000000065e+01 3.940000000000011271e-01 5.439999999999998170e-01
3.251000000000000000e+03 1.761100000000000065e+01 3.119999999999997220e-01 5.749999999999972911e-01
3.253000000000000000e+03 1.709200000000000230e+01 3.949999999999969091e-01 5.989999999999997549e-01
3.256000000000000000e+03 1.716699999999999804e+01 4.159999999999993703e-01 5.569999999999989404e-01
